season,week,roster_id,user_id,player_id,player_name,position,points,started,is_playoff
2023,7,10,475399371639222272,7066,K.J. Osborn,WR,9.7,0,0
2023,7,10,475399371639222272,6845,Zack Moss,RB,7.2,0,0
2023,7,10,475399371639222272,5987,Alexander Mattison,RB,6.2,0,0
2023,7,10,475399371639222272,NO,New Orleans Saints,DEF,6.0,1,0
2023,7,10,475399371639222272,4663,Austin Ekeler,RB,5.6,1,0
2023,7,10,475399371639222272,6943,Gabe Davis,WR,1.6,0,0
2023,7,10,475399371639222272,10235,Roschon Johnson,RB,0,0,0
2023,7,10,475399371639222272,7922,Riley Patterson,K,0,1,0
2023,7,10,475399371639222272,9758,C.J. Stroud,QB,0,0,0
2023,8,1,608781531883859968,4035,Alvin Kamara,RB,27.0,1,0
2023,8,1,608781531883859968,6797,Justin Herbert,QB,24.52,1,0
2023,8,1,608781531883859968,2251,Logan Thomas,TE,16.4,1,0
2023,8,1,608781531883859968,4866,Saquon Barkley,RB,16.3,1,0
2023,8,1,608781531883859968,7523,Trevor Lawrence,QB,15.68,1,0
2023,8,1,608781531883859968,5848,Marquise Brown,WR,15.3,0,0
2023,8,1,608781531883859968,1479,Keenan Allen,WR,14.9,1,0
2023,8,1,608781531883859968,11533,Brandon Aubrey,K,13.0,1,0
2023,8,1,608781531883859968,KC,Kansas City Chiefs,DEF,13.0,1,0
2023,8,1,608781531883859968,6813,Jonathan Taylor,RB,10.7,1,0
2023,8,1,608781531883859968,PIT,Pittsburgh Steelers,DEF,9.25,0,0
2023,8,1,608781531883859968,7569,Nico Collins,WR,7.0,1,0
2023,8,1,608781531883859968,7670,Joshua Palmer,WR,5.4,0,0
2023,8,1,608781531883859968,1837,Jimmy Garoppolo,QB,4.24,0,0
2023,8,1,608781531883859968,8148,Jameson Williams,WR,3.6,0,0
2023,8,1,608781531883859968,5849,Kyler Murray,QB,0,0,0
2023,8,1,608781531883859968,6794,Justin Jefferson,WR,0,0,0
2023,8,2,736077599457026048,8162,Sam Howell,QB,30.48,0,0
2023,8,2,736077599457026048,4663,Austin Ekeler,RB,23.3,1,0
2023,8,2,736077599457026048,7525,DeVonta Smith,WR,22.9,1,0
2023,8,2,736077599457026048,3198,Derrick Henry,RB,16.7,1,0
2023,8,2,736077599457026048,8259,Cameron Dicker,K,16.0,1,0
2023,8,2,736077599457026048,2216,Mike Evans,WR,12.9,1,0
2023,8,2,736077599457026048,1373,Geno Smith,QB,12.86,1,0
2023,8,2,736077599457026048,5846,DK Metcalf,WR,11.7,0,0
2023,8,2,736077599457026048,5916,Darrell Henderson,RB,11.5,0,0
2023,8,2,736077599457026048,10229,Rashee Rice,WR,9.6,0,0
2023,8,2,736077599457026048,8144,Chris Olave,WR,9.6,1,0
2023,8,2,736077599457026048,BAL,Baltimore Ravens,DEF,9.0,1,0
2023,8,2,736077599457026048,8228,Jaylen Warren,RB,7.8,0,0
2023,8,2,736077599457026048,4046,Patrick Mahomes,QB,5.6,1,0
2023,8,2,736077599457026048,8129,Dameon Pierce,RB,4.6,0,0
2023,8,2,736077599457026048,2505,Darren Waller,TE,1.4,1,0
2023,8,3,737091087440674816,6770,Joe Burrow,QB,28.12,1,0
2023,8,3,737091087440674816,7543,Travis Etienne,RB,27.4,1,0
2023,8,3,737091087440674816,7564,Ja'Marr Chase,WR,24.7,1,0
2023,8,3,737091087440674816,2028,Derek Carr,QB,19.3,1,0
2023,8,3,737091087440674816,10236,Dalton Kincaid,TE,17.5,0,0
2023,8,3,737091087440674816,4066,Evan Engram,TE,16.8,1,0
2023,8,3,737091087440674816,2309,Amari Cooper,WR,14.9,1,0
2023,8,3,737091087440674816,9500,Josh Downs,WR,14.2,0,0
2023,8,3,737091087440674816,7528,Najee Harris,RB,10.5,1,0
2023,8,3,737091087440674816,7839,Evan McPherson,K,7.0,1,0
2023,8,3,737091087440674816,9997,Zay Flowers,WR,6.9,1,0
2023,8,3,737091087440674816,9508,Tyjae Spears,RB,6.6,0,0
2023,8,3,737091087440674816,8160,Kenny Pickett,QB,2.92,0,0
2023,8,3,737091087440674816,5095,Daniel Carlson,K,2.0,0,0
2023,8,3,737091087440674816,SF,San Francisco 49ers,DEF,1.75,1,0
2023,8,3,737091087440674816,4137,James Conner,RB,0,0,0
2023,8,3,737091087440674816,5872,Deebo Samuel,WR,0,0,0
2023,8,4,736744257179770880,6904,Jalen Hurts,QB,27.86,1,0
2023,8,4,736744257179770880,DAL,Dallas Cowboys,DEF,20.0,1,0
2023,8,4,736744257179770880,8136,Rachaad White,RB,17.9,0,0
2023,8,4,736744257179770880,1234,Russell Wilson,QB,16.56,0,0
2023,8,4,736744257179770880,5850,Josh Jacobs,RB,15.8,1,0
2023,8,4,736744257179770880,1689,Adam Thielen,WR,15.2,1,0
2023,8,4,736744257179770880,5012,Mark Andrews,TE,14.0,1,0
2023,8,4,736744257179770880,2749,Raheem Mostert,RB,10.6,1,0
2023,8,4,736744257179770880,6945,Antonio Gibson,RB,9.2,0,0
2023,8,4,736744257179770880,9753,Zach Charbonnet,RB,8.4,0,0
2023,8,4,736744257179770880,8151,Kenneth Walker,RB,8.0,1,0
2023,8,4,736744257179770880,9493,Puka Nacua,WR,7.3,1,0
2023,8,4,736744257179770880,1264,Justin Tucker,K,6.0,1,0
2023,8,4,736744257179770880,7596,Elijah Moore,WR,5.0,0,0
2023,8,4,736744257179770880,2133,Davante Adams,WR,2.1,1,0
2023,8,4,736744257179770880,WAS,Washington Commanders,DEF,1.0,0,0
2023,8,5,716698629934481408,1426,DeAndre Hopkins,WR,37.3,0,0
2023,8,5,716698629934481408,4179,Joshua Dobbs,QB,22.42,1,0
2023,8,5,716698629934481408,4018,Joe Mixon,RB,20.0,1,0
2023,8,5,716698629934481408,10859,Sam LaPorta,TE,19.7,1,0
2023,8,5,716698629934481408,5927,Terry McLaurin,WR,17.3,1,0
2023,8,5,716698629934481408,6803,Brandon Aiyuk,WR,16.4,1,0
2023,8,5,716698629934481408,4666,Younghoe Koo,K,12.0,1,0
2023,8,5,716698629934481408,8112,Drake London,WR,10.5,0,0
2023,8,5,716698629934481408,8154,Brian Robinson,RB,9.9,0,0
2023,8,5,716698629934481408,8137,George Pickens,WR,9.2,1,0
2023,8,5,716698629934481408,4950,Christian Kirk,WR,8.6,1,0
2023,8,5,716698629934481408,7611,Rhamondre Stevenson,RB,7.0,1,0
2023,8,5,716698629934481408,CLE,Cleveland Browns,DEF,6.25,1,0
2023,8,5,716698629934481408,5870,Daniel Jones,QB,0,0,0
2023,8,5,716698629934481408,7591,Justin Fields,QB,0,0,0
2023,8,5,716698629934481408,8150,Kyren Williams,RB,0,0,0
2023,8,6,736740647758938112,5248,Gus Edwards,RB,28.4,0,0
2023,8,6,736740647758938112,8155,Breece Hall,RB,22.8,1,0
2023,8,6,736740647758938112,6768,Tua Tagovailoa,QB,22.26,1,0
2023,8,6,736740647758938112,2374,Tyler Lockett,WR,22.1,0,0
2023,8,6,736740647758938112,9228,Bryce Young,QB,14.5,0,0
2023,8,6,736740647758938112,4098,Kareem Hunt,RB,13.7,1,0
2023,8,6,736740647758938112,6801,Tee Higgins,WR,11.9,1,0
2023,8,6,736740647758938112,421,Matthew Stafford,QB,11.38,1,0
2023,8,6,736740647758938112,4195,Jake Elliott,K,10.0,1,0
2023,8,6,736740647758938112,MIA,Miami Dolphins,DEF,9.75,1,0
2023,8,6,736740647758938112,4983,DJ Moore,WR,9.5,1,0
2023,8,6,736740647758938112,11199,Emari Demercado,RB,8.9,0,0
2023,8,6,736740647758938112,5022,Dallas Goedert,TE,7.6,1,0
2023,8,6,736740647758938112,7553,Kyle Pitts,TE,6.5,0,0
2023,8,6,736740647758938112,4039,Cooper Kupp,WR,6.1,1,0
2023,8,6,736740647758938112,5892,David Montgomery,RB,0,0,0
2023,8,6,736740647758938112,9226,De'Von Achane,RB,0,0,0
2023,8,7,735974647736213504,3321,Tyreek Hill,WR,26.2,1,0
2023,8,7,735974647736213504,7526,Jaylen Waddle,WR,25.6,1,0
2023,8,7,735974647736213504,7588,Javonte Williams,RB,18.8,1,0
2023,8,7,735974647736213504,6819,Michael Pittman,WR,18.0,1,0
2023,8,7,735974647736213504,6011,Gardner Minshew,QB,14.82,1,0
2023,8,7,735974647736213504,7922,Riley Patterson,K,13.0,1,0
2023,8,7,735974647736213504,9488,Jaxon Smith-Njigba,WR,12.6,0,0
2023,8,7,735974647736213504,4881,Lamar Jackson,QB,11.98,1,0
2023,8,7,735974647736213504,1466,Travis Kelce,TE,11.8,1,0
2023,8,7,735974647736213504,8138,James Cook,RB,8.3,1,0
2023,8,7,735974647736213504,4199,Aaron Jones,RB,7.6,0,0
2023,8,7,735974647736213504,9502,Tank Dell,WR,6.1,0,0
2023,8,7,735974647736213504,8143,Jerome Ford,RB,4.9,0,0
2023,8,7,735974647736213504,8159,Desmond Ridder,QB,3.44,0,0
2023,8,7,735974647736213504,5947,Jakobi Meyers,WR,2.9,0,0
2023,8,7,735974647736213504,PHI,Philadelphia Eagles,DEF,1.25,1,0
2023,8,8,736803054736822272,5859,A.J. Brown,WR,33.5,1,0
2023,8,8,736803054736822272,4034,Christian McCaffrey,RB,29.8,1,0
2023,8,8,736803054736822272,4892,Baker Mayfield,QB,20.88,1,0
2023,8,8,736803054736822272,4033,David Njoku,TE,17.7,1,0
2023,8,8,736803054736822272,6790,D'Andre Swift,RB,14.4,1,0
2023,8,8,736803054736822272,4981,Calvin Ridley,WR,14.3,1,0
2023,8,8,736803054736822272,2197,Brandin Cooks,WR,14.2,0,0
2023,8,8,736803054736822272,3163,Jared Goff,QB,13.18,1,0
2023,8,8,736803054736822272,8121,Romeo Doubs,WR,11.8,0,0
2023,8,8,736803054736822272,9754,Quentin Johnston,WR,10.0,0,0
2023,8,8,736803054736822272,BUF,Buffalo Bills,DEF,6.75,1,0
2023,8,8,736803054736822272,5967,Tony Pollard,RB,6.5,1,0
2023,8,8,736803054736822272,8167,Christian Watson,WR,6.3,0,0
2023,8,8,736803054736822272,2747,Jason Myers,K,6.0,1,0
2023,8,8,736803054736822272,3214,Hunter Henry,TE,5.8,0,0
2023,8,8,736803054736822272,4017,Deshaun Watson,QB,0,0,0
2023,8,9,710284244835979264,6786,CeeDee Lamb,WR,41.5,1,0
2023,8,9,710284244835979264,4984,Josh Allen,QB,29.56,1,0
2023,8,9,710284244835979264,3294,Dak Prescott,QB,28.56,1,0
2023,8,9,710284244835979264,5844,T.J. Hockenson,TE,20.8,1,0
2023,8,9,710284244835979264,8146,Garrett Wilson,WR,18.1,1,0
2023,8,9,710284244835979264,7547,Amon-Ra St. Brown,WR,17.3,1,0
2023,8,9,710284244835979264,NYJ,New York Jets,DEF,14.5,1,0
2023,8,9,710284244835979264,6804,Jordan Love,QB,13.56,0,0
2023,8,9,710284244835979264,6783,Jerry Jeudy,WR,13.0,0,0
2023,8,9,710284244835979264,4227,Harrison Butker,K,11.0,1,0
2023,8,9,710284244835979264,3199,Michael Thomas,WR,10.8,0,0
2023,8,9,710284244835979264,8205,Isiah Pacheco,RB,6.7,1,0
2023,8,9,710284244835979264,4111,D'Onta Foreman,RB,4.6,1,0
2023,8,9,710284244835979264,8221,Keaontay Ingram,RB,2.6,0,0
2023,8,9,710284244835979264,ATL,Atlanta Falcons,DEF,2.5,0,0
2023,8,9,710284244835979264,6151,Miles Sanders,RB,0,0,0
2023,8,10,475399371639222272,9221,Jahmyr Gibbs,RB,30.4,1,0
2023,8,10,475399371639222272,4217,George Kittle,TE,24.4,1,0
2023,8,10,475399371639222272,6943,Gabe Davis,WR,23.7,0,0
2023,8,10,475399371639222272,9756,Jordan Addison,WR,21.4,1,0
2023,8,10,475399371639222272,1166,Kirk Cousins,QB,19.86,1,0
2023,8,10,475399371639222272,8183,Brock Purdy,QB,18.3,0,0
2023,8,10,475399371639222272,4037,Chris Godwin,WR,17.8,1,0
2023,8,10,475399371639222272,5937,Diontae Johnson,WR,16.5,0,0
2023,8,10,475399371639222272,2449,Stefon Diggs,WR,16.0,1,0
2023,8,10,475399371639222272,6845,Zack Moss,RB,14.4,0,0
2023,8,10,475399371639222272,9758,C.J. Stroud,QB,12.9,1,0
2023,8,10,475399371639222272,9509,Bijan Robinson,RB,12.2,1,0
2023,8,10,475399371639222272,5045,Courtland Sutton,WR,10.9,0,0
2023,8,10,475399371639222272,1348,Dustin Hopkins,K,8.0,1,0
2023,8,10,475399371639222272,5119,Jason Sanders,K,7.0,0,0
2023,8,10,475399371639222272,NO,New Orleans Saints,DEF,4.5,1,0
2023,8,10,475399371639222272,5987,Alexander Mattison,RB,4.3,0,0
2023,9,1,608781531883859968,6813,Jonathan Taylor,RB,17.9,1,0
2023,9,1,608781531883859968,KC,Kansas City Chiefs,DEF,16.25,0,0
2023,9,1,608781531883859968,1479,Keenan Allen,WR,15.7,1,0
2023,9,1,608781531883859968,7569,Nico Collins,WR,14.4,1,0
2023,9,1,608781531883859968,4866,Saquon Barkley,RB,14.3,1,0
2023,9,1,608781531883859968,7527,Mac Jones,QB,11.1,1,0
2023,9,1,608781531883859968,4035,Alvin Kamara,RB,11.0,1,0
2023,9,1,608781531883859968,PIT,Pittsburgh Steelers,DEF,7.5,1,0
2023,9,1,608781531883859968,2251,Logan Thomas,TE,7.1,1,0
2023,9,1,608781531883859968,11533,Brandon Aubrey,K,7.0,1,0
2023,9,1,608781531883859968,CIN,Cincinnati Bengals,DEF,6.75,0,0
2023,9,1,608781531883859968,5848,Marquise Brown,WR,6.4,0,0
2023,9,1,608781531883859968,6797,Justin Herbert,QB,6.14,1,0
2023,9,1,608781531883859968,10235,Roschon Johnson,RB,2.5,0,0
2023,9,1,608781531883859968,3969,Leonard Fournette,RB,0,0,0
2023,9,1,608781531883859968,5849,Kyler Murray,QB,0,0,0
2023,9,1,608781531883859968,6794,Justin Jefferson,WR,0,0,0
2023,9,1,608781531883859968,7523,Trevor Lawrence,QB,0,0,0
2023,9,2,736077599457026048,4663,Austin Ekeler,RB,21.0,1,0
2023,9,2,736077599457026048,3198,Derrick Henry,RB,19.2,1,0
2023,9,2,736077599457026048,8162,Sam Howell,QB,18.2,1,0
2023,9,2,736077599457026048,BAL,Baltimore Ravens,DEF,17.5,1,0
2023,9,2,736077599457026048,8144,Chris Olave,WR,16.6,1,0
2023,9,2,736077599457026048,4046,Patrick Mahomes,QB,15.8,1,0
2023,9,2,736077599457026048,8228,Jaylen Warren,RB,14.3,0,0
2023,9,2,736077599457026048,7525,DeVonta Smith,WR,14.1,1,0
2023,9,2,736077599457026048,2216,Mike Evans,WR,12.7,1,0
2023,9,2,736077599457026048,8259,Cameron Dicker,K,11.0,1,0
2023,9,2,736077599457026048,10229,Rashee Rice,WR,9.7,0,0
2023,9,2,736077599457026048,7594,Chuba Hubbard,RB,9.7,0,0
2023,9,2,736077599457026048,5846,DK Metcalf,WR,6.0,0,0
2023,9,2,736077599457026048,8130,Trey McBride,TE,5.2,1,0
2023,9,2,736077599457026048,1373,Geno Smith,QB,2.68,0,0
2023,9,2,736077599457026048,2505,Darren Waller,TE,0,0,0
2023,9,2,736077599457026048,8129,Dameon Pierce,RB,0,0,0
2023,9,3,737091087440674816,2309,Amari Cooper,WR,25.4,1,0
2023,9,3,737091087440674816,6770,Joe Burrow,QB,22.82,1,0
2023,9,3,737091087440674816,2028,Derek Carr,QB,17.24,1,0
2023,9,3,737091087440674816,10236,Dalton Kincaid,TE,16.1,1,0
2023,9,3,737091087440674816,7528,Najee Harris,RB,15.6,1,0
2023,9,3,737091087440674816,9999,Will Levis,QB,8.68,0,0
2023,9,3,737091087440674816,7564,Ja'Marr Chase,WR,8.1,1,0
2023,9,3,737091087440674816,9508,Tyjae Spears,RB,6.2,1,0
2023,9,3,737091087440674816,7839,Evan McPherson,K,6.0,1,0
2023,9,3,737091087440674816,MIN,Minnesota Vikings,DEF,3.75,1,0
2023,9,3,737091087440674816,9997,Zay Flowers,WR,2.1,1,0
2023,9,3,737091087440674816,9500,Josh Downs,WR,2.0,0,0
2023,9,3,737091087440674816,4066,Evan Engram,TE,0,0,0
2023,9,3,737091087440674816,4137,James Conner,RB,0,0,0
2023,9,3,737091087440674816,5872,Deebo Samuel,WR,0,0,0
2023,9,3,737091087440674816,7543,Travis Etienne,RB,0,0,0
2023,9,3,737091087440674816,SF,San Francisco 49ers,DEF,0,0,0
2023,9,4,736744257179770880,8136,Rachaad White,RB,27.9,0,0
2023,9,4,736744257179770880,6904,Jalen Hurts,QB,24.88,1,0
2023,9,4,736744257179770880,5850,Josh Jacobs,RB,21.8,1,0
2023,9,4,736744257179770880,5012,Mark Andrews,TE,17.0,1,0
2023,9,4,736744257179770880,1264,Justin Tucker,K,14.0,1,0
2023,9,4,736744257179770880,2749,Raheem Mostert,RB,13.5,1,0
2023,9,4,736744257179770880,6945,Antonio Gibson,RB,12.6,0,0
2023,9,4,736744257179770880,10866,Aidan O'Connell,QB,8.36,0,0
2023,9,4,736744257179770880,1689,Adam Thielen,WR,7.9,1,0
2023,9,4,736744257179770880,2133,Davante Adams,WR,7.4,1,0
2023,9,4,736744257179770880,DAL,Dallas Cowboys,DEF,6.25,1,0
2023,9,4,736744257179770880,9493,Puka Nacua,WR,6.2,1,0
2023,9,4,736744257179770880,7596,Elijah Moore,WR,3.4,0,0
2023,9,4,736744257179770880,8151,Kenneth Walker,RB,2.7,1,0
2023,9,4,736744257179770880,9753,Zach Charbonnet,RB,2.3,0,0
2023,9,4,736744257179770880,1234,Russell Wilson,QB,0,0,0
2023,9,5,716698629934481408,CLE,Cleveland Browns,DEF,25.25,1,0
2023,9,5,716698629934481408,7611,Rhamondre Stevenson,RB,24.4,1,0
2023,9,5,716698629934481408,4179,Joshua Dobbs,QB,23.92,0,0
2023,9,5,716698629934481408,8110,Jake Ferguson,TE,22.1,1,0
2023,9,5,716698629934481408,4666,Younghoe Koo,K,19.0,1,0
2023,9,5,716698629934481408,4018,Joe Mixon,RB,17.8,1,0
2023,9,5,716698629934481408,5927,Terry McLaurin,WR,12.3,1,0
2023,9,5,716698629934481408,8154,Brian Robinson,RB,11.7,1,0
2023,9,5,716698629934481408,1426,DeAndre Hopkins,WR,10.5,1,0
2023,9,5,716698629934481408,5870,Daniel Jones,QB,1.9,1,0
2023,9,5,716698629934481408,8137,George Pickens,WR,1.9,1,0
2023,9,5,716698629934481408,10859,Sam LaPorta,TE,0,0,0
2023,9,5,716698629934481408,4950,Christian Kirk,WR,0,0,0
2023,9,5,716698629934481408,6803,Brandon Aiyuk,WR,0,0,0
2023,9,5,716698629934481408,7591,Justin Fields,QB,0,0,0
2023,9,5,716698629934481408,8112,Drake London,WR,0,0,0
2023,9,5,716698629934481408,8150,Kyren Williams,RB,0,0,0
2023,9,6,736740647758938112,LV,Las Vegas Raiders,DEF,22.0,1,0
2023,9,6,736740647758938112,6801,Tee Higgins,WR,19.5,1,0
2023,9,6,736740647758938112,5248,Gus Edwards,RB,17.2,0,0
2023,9,6,736740647758938112,8119,Jahan Dotson,WR,16.9,0,0
2023,9,6,736740647758938112,6768,Tua Tagovailoa,QB,11.42,1,0
2023,9,6,736740647758938112,8155,Breece Hall,RB,10.0,1,0
2023,9,6,736740647758938112,4098,Kareem Hunt,RB,9.8,1,0
2023,9,6,736740647758938112,7553,Kyle Pitts,TE,9.6,0,0
2023,9,6,736740647758938112,9228,Bryce Young,QB,9.02,1,0
2023,9,6,736740647758938112,5022,Dallas Goedert,TE,8.0,1,0
2023,9,6,736740647758938112,4039,Cooper Kupp,WR,6.8,1,0
2023,9,6,736740647758938112,2374,Tyler Lockett,WR,6.2,0,0
2023,9,6,736740647758938112,4983,DJ Moore,WR,5.4,1,0
2023,9,6,736740647758938112,4195,Jake Elliott,K,4.0,1,0
2023,9,6,736740647758938112,421,Matthew Stafford,QB,0,0,0
2023,9,6,736740647758938112,5892,David Montgomery,RB,0,0,0
2023,9,6,736740647758938112,9226,De'Von Achane,RB,0,0,0
2023,9,7,735974647736213504,9502,Tank Dell,WR,30.1,0,0
2023,9,7,735974647736213504,LAC,Los Angeles Chargers,DEF,27.0,1,0
2023,9,7,735974647736213504,4199,Aaron Jones,RB,17.9,0,0
2023,9,7,735974647736213504,2711,Taylor Heinicke,QB,15.72,0,0
2023,9,7,735974647736213504,6819,Michael Pittman,WR,14.4,1,0
2023,9,7,735974647736213504,5947,Jakobi Meyers,WR,13.5,0,0
2023,9,7,735974647736213504,8143,Jerome Ford,RB,12.7,1,0
2023,9,7,735974647736213504,3321,Tyreek Hill,WR,12.5,1,0
2023,9,7,735974647736213504,9488,Jaxon Smith-Njigba,WR,12.3,0,0
2023,9,7,735974647736213504,6083,Matt Gay,K,11.0,1,0
2023,9,7,735974647736213504,4881,Lamar Jackson,QB,10.48,1,0
2023,9,7,735974647736213504,6011,Gardner Minshew,QB,9.58,1,0
2023,9,7,735974647736213504,7526,Jaylen Waddle,WR,8.4,1,0
2023,9,7,735974647736213504,8138,James Cook,RB,7.9,1,0
2023,9,7,735974647736213504,1466,Travis Kelce,TE,4.4,1,0
2023,9,7,735974647736213504,7588,Javonte Williams,RB,0,0,0
2023,9,8,736803054736822272,5859,A.J. Brown,WR,19.6,1,0
2023,9,8,736803054736822272,4892,Baker Mayfield,QB,19.0,1,0
2023,9,8,736803054736822272,4017,Deshaun Watson,QB,18.96,1,0
2023,9,8,736803054736822272,4033,David Njoku,TE,12.6,1,0
2023,9,8,736803054736822272,5967,Tony Pollard,RB,9.3,1,0
2023,9,8,736803054736822272,6790,D'Andre Swift,RB,7.4,1,0
2023,9,8,736803054736822272,8121,Romeo Doubs,WR,6.6,0,0
2023,9,8,736803054736822272,8676,Rashid Shaheed,WR,5.2,0,0
2023,9,8,736803054736822272,8167,Christian Watson,WR,4.7,1,0
2023,9,8,736803054736822272,7066,K.J. Osborn,WR,3.7,1,0
2023,9,8,736803054736822272,9754,Quentin Johnston,WR,3.6,0,0
2023,9,8,736803054736822272,2747,Jason Myers,K,3.0,1,0
2023,9,8,736803054736822272,BUF,Buffalo Bills,DEF,1.25,1,0
2023,9,8,736803054736822272,3163,Jared Goff,QB,0,0,0
2023,9,8,736803054736822272,4034,Christian McCaffrey,RB,0,0,0
2023,9,8,736803054736822272,4981,Calvin Ridley,WR,0,0,0
2023,9,9,710284244835979264,6786,CeeDee Lamb,WR,28.6,1,0
2023,9,9,710284244835979264,3294,Dak Prescott,QB,27.86,1,0
2023,9,9,710284244835979264,4984,Josh Allen,QB,25.22,1,0
2023,9,9,710284244835979264,5937,Diontae Johnson,WR,22.0,1,0
2023,9,9,710284244835979264,5844,T.J. Hockenson,TE,13.9,1,0
2023,9,9,710284244835979264,8146,Garrett Wilson,WR,13.0,1,0
2023,9,9,710284244835979264,NYJ,New York Jets,DEF,10.25,0,0
2023,9,9,710284244835979264,4111,D'Onta Foreman,RB,8.3,0,0
2023,9,9,710284244835979264,ATL,Atlanta Falcons,DEF,8.0,1,0
2023,9,9,710284244835979264,7538,Zach Wilson,QB,6.72,0,0
2023,9,9,710284244835979264,8205,Isiah Pacheco,RB,6.6,1,0
2023,9,9,710284244835979264,4227,Harrison Butker,K,3.0,1,0
2023,9,9,710284244835979264,6845,Zack Moss,RB,2.6,1,0
2023,9,9,710284244835979264,1837,Jimmy Garoppolo,QB,0,0,0
2023,9,9,710284244835979264,3199,Michael Thomas,WR,0,0,0
2023,9,9,710284244835979264,5127,Kyle Allen,QB,0,0,0
2023,9,9,710284244835979264,6783,Jerry Jeudy,WR,0,0,0
2023,9,9,710284244835979264,7547,Amon-Ra St. Brown,WR,0,0,0
2023,9,10,475399371639222272,9758,C.J. Stroud,QB,43.3,1,0
2023,9,10,475399371639222272,2449,Stefon Diggs,WR,22.6,1,0
2023,9,10,475399371639222272,4381,Taysom Hill,TE,20.62,1,0
2023,9,10,475399371639222272,5987,Alexander Mattison,RB,17.3,1,0
2023,9,10,475399371639222272,6804,Jordan Love,QB,12.82,1,0
2023,9,10,475399371639222272,NO,New Orleans Saints,DEF,12.5,1,0
2023,9,10,475399371639222272,9756,Jordan Addison,WR,10.2,1,0
2023,9,10,475399371639222272,6151,Miles Sanders,RB,9.1,0,0
2023,9,10,475399371639222272,1348,Dustin Hopkins,K,7.0,1,0
2023,9,10,475399371639222272,9509,Bijan Robinson,RB,5.9,1,0
2023,9,10,475399371639222272,4037,Chris Godwin,WR,3.6,1,0
2023,9,10,475399371639222272,4217,George Kittle,TE,0,0,0
2023,9,10,475399371639222272,5045,Courtland Sutton,WR,0,0,0
2023,9,10,475399371639222272,6943,Gabe Davis,WR,0,0,0
2023,9,10,475399371639222272,8183,Brock Purdy,QB,0,0,0
2023,9,10,475399371639222272,9221,Jahmyr Gibbs,RB,0,0,0
2023,10,1,608781531883859968,1479,Keenan Allen,WR,41.0,1,0
2023,10,1,608781531883859968,6797,Justin Herbert,QB,28.92,1,0
2023,10,1,608781531883859968,6130,Devin Singletary,RB,23.6,0,0
2023,10,1,608781531883859968,4035,Alvin Kamara,RB,18.5,1,0
2023,10,1,608781531883859968,5849,Kyler Murray,QB,17.26,1,0
2023,10,1,608781531883859968,6813,Jonathan Taylor,RB,14.5,1,0
2023,10,1,608781531883859968,6826,Cole Kmet,TE,9.6,1,0
2023,10,1,608781531883859968,2251,Logan Thomas,TE,9.0,0,0
2023,10,1,608781531883859968,PIT,Pittsburgh Steelers,DEF,8.25,1,0
2023,10,1,608781531883859968,4866,Saquon Barkley,RB,7.1,1,0
2023,10,1,608781531883859968,11533,Brandon Aubrey,K,7.0,1,0
2023,10,1,608781531883859968,5848,Marquise Brown,WR,3.8,1,0
2023,10,1,608781531883859968,7523,Trevor Lawrence,QB,2.1,0,0
2023,10,1,608781531883859968,3969,Leonard Fournette,RB,0,0,0
2023,10,1,608781531883859968,6794,Justin Jefferson,WR,0,0,0
2023,10,1,608781531883859968,7569,Nico Collins,WR,0,0,0
2023,10,1,608781531883859968,MIA,Miami Dolphins,DEF,0,0,0
2023,10,2,736077599457026048,2216,Mike Evans,WR,26.8,1,0
2023,10,2,736077599457026048,8162,Sam Howell,QB,25.68,1,0
2023,10,2,736077599457026048,1373,Geno Smith,QB,25.56,1,0
2023,10,2,736077599457026048,8130,Trey McBride,TE,21.6,0,0
2023,10,2,736077599457026048,4663,Austin Ekeler,RB,21.5,1,0
2023,10,2,736077599457026048,8144,Chris Olave,WR,21.4,1,0
2023,10,2,736077599457026048,8228,Jaylen Warren,RB,19.5,0,0
2023,10,2,736077599457026048,5846,DK Metcalf,WR,16.8,1,0
2023,10,2,736077599457026048,BAL,Baltimore Ravens,DEF,13.5,1,0
2023,10,2,736077599457026048,5001,Dalton Schultz,TE,11.1,1,0
2023,10,2,736077599457026048,8259,Cameron Dicker,K,9.0,1,0
2023,10,2,736077599457026048,7594,Chuba Hubbard,RB,5.9,0,0
2023,10,2,736077599457026048,3198,Derrick Henry,RB,3.0,1,0
2023,10,2,736077599457026048,10229,Rashee Rice,WR,0,0,0
2023,10,2,736077599457026048,4046,Patrick Mahomes,QB,0,0,0
2023,10,2,736077599457026048,7525,DeVonta Smith,WR,0,0,0
2023,10,3,737091087440674816,7564,Ja'Marr Chase,WR,25.4,1,0
2023,10,3,737091087440674816,SF,San Francisco 49ers,DEF,20.75,1,0
2023,10,3,737091087440674816,6770,Joe Burrow,QB,20.38,1,0
2023,10,3,737091087440674816,7528,Najee Harris,RB,18.6,0,0
2023,10,3,737091087440674816,10236,Dalton Kincaid,TE,16.1,0,0
2023,10,3,737091087440674816,5872,Deebo Samuel,WR,15.9,1,0
2023,10,3,737091087440674816,2309,Amari Cooper,WR,15.8,1,0
2023,10,3,737091087440674816,9997,Zay Flowers,WR,12.3,0,0
2023,10,3,737091087440674816,7839,Evan McPherson,K,11.0,1,0
