season,week,roster_id,user_id,player_id,player_name,position,points,started,is_playoff
2025,5,10,475399371639222272,9753,Zach Charbonnet,RB,11.8,0,0
2025,5,10,475399371639222272,10213,Tre Tucker,WR,11.1,1,0
2025,5,10,475399371639222272,1479,Keenan Allen,WR,10.8,1,0
2025,5,10,475399371639222272,DEN,Denver Broncos,DEF,8.0,1,0
2025,5,10,475399371639222272,3214,Hunter Henry,TE,6.6,1,0
2025,5,10,475399371639222272,6783,Jerry Jeudy,WR,3.5,0,0
2025,5,10,475399371639222272,11655,Tyrone Tracy,RB,0,0,0
2025,5,10,475399371639222272,6786,CeeDee Lamb,WR,0,0,0
2025,5,10,475399371639222272,7594,Chuba Hubbard,RB,0,0,0
2025,5,10,475399371639222272,96,Aaron Rodgers,QB,0,0,0
2025,5,11,865793938542456832,8136,Rachaad White,RB,23.1,1,0
2025,5,11,865793938542456832,6904,Jalen Hurts,QB,19.5,1,0
2025,5,11,865793938542456832,6819,Michael Pittman,WR,14.9,1,0
2025,5,11,865793938542456832,8137,George Pickens,WR,14.2,1,0
2025,5,11,865793938542456832,11628,Marvin Harrison,WR,13.8,1,0
2025,5,11,865793938542456832,4066,Evan Engram,TE,13.3,0,0
2025,5,11,865793938542456832,11564,Drake Maye,QB,12.12,1,0
2025,5,11,865793938542456832,11786,Cam Little,K,9.0,1,0
2025,5,11,865793938542456832,7543,Travis Etienne,RB,8.8,1,0
2025,5,11,865793938542456832,SF,San Francisco 49ers,DEF,3.75,1,0
2025,5,11,865793938542456832,8154,Brian Robinson,RB,1.2,0,0
2025,5,11,865793938542456832,10219,Chris Rodriguez,RB,0.7,0,0
2025,5,11,865793938542456832,11638,Ricky Pearsall,WR,0,0,0
2025,5,11,865793938542456832,1339,Zach Ertz,TE,0,1,0
2025,5,11,865793938542456832,5850,Josh Jacobs,RB,0,0,0
2025,5,11,865793938542456832,7571,Rashod Bateman,WR,0,0,0
2025,5,12,1136842855890366464,4046,Patrick Mahomes,QB,26.22,1,0
2025,5,12,1136842855890366464,9493,Puka Nacua,WR,24.5,1,0
2025,5,12,1136842855890366464,3163,Jared Goff,QB,20.12,1,0
2025,5,12,1136842855890366464,8155,Breece Hall,RB,18.0,1,0
2025,5,12,1136842855890366464,8144,Chris Olave,WR,12.9,1,0
2025,5,12,1136842855890366464,12506,Harold Fannin,TE,11.3,0,0
2025,5,12,1136842855890366464,5022,Dallas Goedert,TE,10.9,1,0
2025,5,12,1136842855890366464,9224,Chase Brown,RB,10.8,1,0
2025,5,12,1136842855890366464,17,Matt Prater,K,9.0,1,0
2025,5,12,1136842855890366464,5947,Jakobi Meyers,WR,7.2,1,0
2025,5,12,1136842855890366464,8259,Cameron Dicker,K,6.0,0,0
2025,5,12,1136842855890366464,PHI,Philadelphia Eagles,DEF,2.0,1,0
2025,5,12,1136842855890366464,10222,Jayden Reed,WR,0,0,0
2025,5,12,1136842855890366464,19,Joe Flacco,QB,0,0,0
2025,5,12,1136842855890366464,5846,DK Metcalf,WR,0,0,0
2025,5,12,1136842855890366464,8121,Romeo Doubs,WR,0,0,0
2025,5,12,1136842855890366464,8228,Jaylen Warren,RB,0,0,0
2025,6,1,608781531883859968,7021,Rico Dowdle,RB,33.4,1,0
2025,6,1,608781531883859968,8112,Drake London,WR,32.3,1,0
2025,6,1,608781531883859968,12508,Jaxson Dart,QB,23.6,1,0
2025,6,1,608781531883859968,11647,Kimani Vidal,RB,23.3,0,0
2025,6,1,608781531883859968,8130,Trey McBride,TE,21.2,1,0
2025,6,1,608781531883859968,LAR,Los Angeles Rams,DEF,19.0,1,0
2025,6,1,608781531883859968,8148,Jameson Williams,WR,18.6,0,0
2025,6,1,608781531883859968,9228,Bryce Young,QB,18.46,1,0
2025,6,1,608781531883859968,12526,Tetairoa McMillan,WR,17.9,1,0
2025,6,1,608781531883859968,4035,Alvin Kamara,RB,12.6,0,0
2025,6,1,608781531883859968,11533,Brandon Aubrey,K,9.0,1,0
2025,6,1,608781531883859968,12490,Bhayshul Tuten,RB,4.8,0,0
2025,6,1,608781531883859968,8151,Kenneth Walker,RB,4.7,1,0
2025,6,1,608781531883859968,12514,Emeka Egbuka,WR,4.4,1,0
2025,6,1,608781531883859968,4981,Calvin Ridley,WR,2.8,0,0
2025,6,1,608781531883859968,11565,J.J. McCarthy,QB,0,0,0
2025,6,1,608781531883859968,6803,Brandon Aiyuk,WR,0,0,0
2025,6,2,736077599457026048,9226,De'Von Achane,RB,32.0,1,0
2025,6,2,736077599457026048,7564,Ja'Marr Chase,WR,25.1,1,0
2025,6,2,736077599457026048,11566,Jayden Daniels,QB,20.64,1,0
2025,6,2,736077599457026048,7523,Trevor Lawrence,QB,19.72,1,0
2025,6,2,736077599457026048,5859,A.J. Brown,WR,14.0,1,0
2025,6,2,736077599457026048,1466,Travis Kelce,TE,13.8,1,0
2025,6,2,736077599457026048,8122,Zonovan Knight,RB,12.4,0,0
2025,6,2,736077599457026048,LAC,Los Angeles Chargers,DEF,8.5,1,0
2025,6,2,736077599457026048,7588,Javonte Williams,RB,8.4,1,0
2025,6,2,736077599457026048,6768,Tua Tagovailoa,QB,6.6,0,0
2025,6,2,736077599457026048,6083,Matt Gay,K,6.0,1,0
2025,6,2,736077599457026048,2449,Stefon Diggs,WR,5.8,1,0
2025,6,2,736077599457026048,12499,Elic Ayomanor,WR,5.7,0,0
2025,6,2,736077599457026048,11597,Theo Johnson,TE,4.7,0,0
2025,6,2,736077599457026048,9757,Kendre Miller,RB,4.2,0,0
2025,6,2,736077599457026048,7611,Rhamondre Stevenson,RB,1.8,0,0
2025,6,2,736077599457026048,12474,Woody Marks,RB,0,0,0
2025,6,2,736077599457026048,12507,Omarion Hampton,RB,0,0,0
2025,6,3,737091087440674816,4943,Sam Darnold,QB,21.0,1,0
2025,6,3,737091087440674816,8126,Wan'Dale Robinson,WR,20.4,0,0
2025,6,3,737091087440674816,12518,Tyler Warren,TE,18.3,1,0
2025,6,3,737091087440674816,8150,Kyren Williams,RB,16.7,1,0
2025,6,3,737091087440674816,6804,Jordan Love,QB,14.96,1,0
2025,6,3,737091087440674816,7547,Amon-Ra St. Brown,WR,12.7,1,0
2025,6,3,737091087440674816,11624,Xavier Worthy,WR,10.6,1,0
2025,6,3,737091087440674816,7567,Kenny Gainwell,RB,9.6,0,0
2025,6,3,737091087440674816,8138,James Cook,RB,8.7,1,0
2025,6,3,737091087440674816,1373,Geno Smith,QB,8.66,0,0
2025,6,3,737091087440674816,9997,Zay Flowers,WR,8.6,1,0
2025,6,3,737091087440674816,4195,Jake Elliott,K,6.0,1,0
2025,6,3,737091087440674816,11637,Keon Coleman,WR,4.1,0,0
2025,6,3,737091087440674816,DET,Detroit Lions,DEF,1.75,1,0
2025,6,3,737091087440674816,6794,Justin Jefferson,WR,0,0,0
2025,6,3,737091087440674816,MIN,Minnesota Vikings,DEF,0,0,0
2025,6,4,736744257179770880,12481,Cam Skattebo,RB,31.0,1,0
2025,6,4,736744257179770880,5848,Marquise Brown,WR,20.5,0,0
2025,6,4,736744257179770880,6797,Justin Herbert,QB,19.26,1,0
2025,6,4,736744257179770880,LV,Las Vegas Raiders,DEF,16.5,1,0
2025,6,4,736744257179770880,9500,Josh Downs,WR,16.2,0,0
2025,6,4,736744257179770880,11559,Michael Penix,QB,14.6,0,0
2025,6,4,736744257179770880,8698,Jake Tonges,TE,11.8,1,0
2025,6,4,736744257179770880,4866,Saquon Barkley,RB,8.7,1,0
2025,6,4,736744257179770880,421,Matthew Stafford,QB,8.34,1,0
2025,6,4,736744257179770880,11539,Jake Bates,K,5.0,1,0
2025,6,4,736744257179770880,8146,Garrett Wilson,WR,4.3,1,0
2025,6,4,736744257179770880,6806,J.K. Dobbins,RB,4.0,1,0
2025,6,4,736744257179770880,7049,Jauan Jennings,WR,1.7,1,0
2025,6,4,736744257179770880,10229,Rashee Rice,WR,0,0,0
2025,6,4,736744257179770880,2216,Mike Evans,WR,0,0,0
2025,6,4,736744257179770880,4217,George Kittle,TE,0,0,0
2025,6,4,736744257179770880,9754,Quentin Johnston,WR,0,0,0
2025,6,5,716698629934481408,96,Aaron Rodgers,QB,17.5,1,0
2025,6,5,716698629934481408,7526,Jaylen Waddle,WR,15.82,1,0
2025,6,5,716698629934481408,PIT,Pittsburgh Steelers,DEF,12.5,1,0
2025,6,5,716698629934481408,8110,Jake Ferguson,TE,12.3,1,0
2025,6,5,716698629934481408,6801,Tee Higgins,WR,11.2,0,0
2025,6,5,716698629934481408,2747,Jason Myers,K,10.0,1,0
2025,6,5,716698629934481408,7607,Michael Carter,RB,8.4,1,0
2025,6,5,716698629934481408,4983,DJ Moore,WR,8.2,1,0
2025,6,5,716698629934481408,12522,Cam Ward,QB,7.38,1,0
2025,6,5,716698629934481408,5967,Tony Pollard,RB,6.7,1,0
2025,6,5,716698629934481408,8205,Isiah Pacheco,RB,6.1,0,0
2025,6,5,716698629934481408,12529,TreVeyon Henderson,RB,4.6,1,0
2025,6,5,716698629934481408,4037,Chris Godwin,WR,0,0,0
2025,6,5,716698629934481408,5927,Terry McLaurin,WR,0,0,0
2025,6,5,716698629934481408,8183,Brock Purdy,QB,0,0,0
2025,6,5,716698629934481408,9756,Jordan Addison,WR,0,0,0
2025,6,6,736740647758938112,6790,D'Andre Swift,RB,27.5,1,0
2025,6,6,736740647758938112,5189,Eddy Pineiro,K,18.0,1,0
2025,6,6,736740647758938112,12486,Dillon Gabriel,QB,9.34,1,0
2025,6,6,736740647758938112,2505,Darren Waller,TE,9.2,1,0
2025,6,6,736740647758938112,5892,David Montgomery,RB,8.1,1,0
2025,6,6,736740647758938112,2133,Davante Adams,WR,7.9,1,0
2025,6,6,736740647758938112,NE,New England Patriots,DEF,6.5,1,0
2025,6,6,736740647758938112,8134,Khalil Shakir,WR,6.3,1,0
2025,6,6,736740647758938112,5872,Deebo Samuel,WR,5.4,1,0
2025,6,6,736740647758938112,7591,Justin Fields,QB,4.9,1,0
2025,6,6,736740647758938112,7553,Kyle Pitts,TE,4.8,0,0
2025,6,6,736740647758938112,4098,Kareem Hunt,RB,4.4,0,0
2025,6,6,736740647758938112,11627,Troy Franklin,WR,3.1,0,0
2025,6,6,736740647758938112,11584,Bucky Irving,RB,0,0,0
2025,6,6,736740647758938112,11604,Brock Bowers,TE,0,0,0
2025,6,6,736740647758938112,12511,Will Howard,QB,0,0,0
2025,6,6,736740647758938112,7569,Nico Collins,WR,0,0,0
2025,6,7,735974647736213504,9488,Jaxon Smith-Njigba,WR,32.2,1,0
2025,6,7,735974647736213504,11631,Brian Thomas,WR,23.0,1,0
2025,6,7,735974647736213504,5870,Daniel Jones,QB,22.48,1,0
2025,6,7,735974647736213504,11560,Caleb Williams,QB,20.88,1,0
2025,6,7,735974647736213504,12501,Matthew Golden,WR,13.2,1,0
2025,6,7,735974647736213504,5230,Michael Badgley,K,8.0,1,0
2025,6,7,735974647736213504,12489,RJ Harvey,RB,6.5,0,0
2025,6,7,735974647736213504,12533,Jacory Croskey-Merritt,RB,5.8,1,0
2025,6,7,735974647736213504,4033,David Njoku,TE,5.8,1,0
2025,6,7,735974647736213504,GB,Green Bay Packers,DEF,5.25,1,0
2025,6,7,735974647736213504,12512,Quinshon Judkins,RB,3.6,1,0
2025,6,7,735974647736213504,8123,Hassan Haskins,RB,3.3,0,0
2025,6,7,735974647736213504,11589,Trey Benson,RB,0,0,0
2025,6,7,735974647736213504,12457,Jaydon Blue,RB,0,0,0
2025,6,7,735974647736213504,12497,Tory Horton,WR,0,0,0
2025,6,7,735974647736213504,5844,T.J. Hockenson,TE,0,0,0
2025,6,7,735974647736213504,5849,Kyler Murray,QB,0,0,0
2025,6,8,736803054736822272,4034,Christian McCaffrey,RB,24.1,1,0
2025,6,8,736803054736822272,3198,Derrick Henry,RB,14.5,1,0
2025,6,8,736803054736822272,11563,Bo Nix,QB,13.36,1,0
2025,6,8,736803054736822272,1945,Chris Boswell,K,13.0,1,0
2025,6,8,736803054736822272,9484,Tucker Kraft,TE,12.3,1,0
2025,6,8,736803054736822272,4039,Cooper Kupp,WR,12.0,1,0
2025,6,8,736803054736822272,7525,DeVonta Smith,WR,8.9,1,0
2025,6,8,736803054736822272,5012,Mark Andrews,TE,6.6,1,0
2025,6,8,736803054736822272,12530,Travis Hunter,WR,5.5,1,0
2025,6,8,736803054736822272,9494,Marvin Mims,WR,3.8,0,0
2025,6,8,736803054736822272,BUF,Buffalo Bills,DEF,2.5,1,0
2025,6,8,736803054736822272,3451,Ka'imi Fairbairn,K,0,0,0
2025,6,8,736803054736822272,8125,Calvin Austin,WR,0,0,0
2025,6,8,736803054736822272,8167,Christian Watson,WR,0,0,0
2025,6,8,736803054736822272,8408,Jordan Mason,RB,0,0,0
2025,6,8,736803054736822272,9758,C.J. Stroud,QB,0,0,0
2025,6,9,710284244835979264,6813,Jonathan Taylor,RB,24.2,1,0
2025,6,9,710284244835979264,11635,Ladd McConkey,WR,23.5,1,0
2025,6,9,710284244835979264,4892,Baker Mayfield,QB,18.64,1,0
2025,6,9,710284244835979264,12527,Ashton Jeanty,RB,16.6,1,0
2025,6,9,710284244835979264,10859,Sam LaPorta,TE,16.5,1,0
2025,6,9,710284244835979264,11562,Spencer Rattler,QB,11.08,1,0
2025,6,9,710284244835979264,KC,Kansas City Chiefs,DEF,7.25,0,0
2025,6,9,710284244835979264,8676,Rashid Shaheed,WR,6.8,0,0
2025,6,9,710284244835979264,11620,Rome Odunze,WR,5.2,1,0
2025,6,9,710284244835979264,4227,Harrison Butker,K,5.0,1,0
2025,6,9,710284244835979264,5045,Courtland Sutton,WR,2.7,1,0
2025,6,9,710284244835979264,IND,Indianapolis Colts,DEF,2.5,1,0
2025,6,9,710284244835979264,4199,Aaron Jones,RB,0,0,0
2025,6,9,710284244835979264,4881,Lamar Jackson,QB,0,0,0
2025,6,9,710284244835979264,4988,Nick Chubb,RB,0,0,0
2025,6,9,710284244835979264,7090,Darnell Mooney,WR,0,0,0
2025,6,9,710284244835979264,8188,Tyquan Thornton,WR,0,0,0
2025,6,10,475399371639222272,9509,Bijan Robinson,RB,37.8,1,0
2025,6,10,475399371639222272,3294,Dak Prescott,QB,21.84,1,0
2025,6,10,475399371639222272,4454,Kendrick Bourne,WR,19.7,1,0
2025,6,10,475399371639222272,DEN,Denver Broncos,DEF,18.25,1,0
2025,6,10,475399371639222272,4984,Josh Allen,QB,13.4,1,0
2025,6,10,475399371639222272,10213,Tre Tucker,WR,12.0,1,0
2025,6,10,475399371639222272,6783,Jerry Jeudy,WR,9.3,0,0
2025,6,10,475399371639222272,9508,Tyjae Spears,RB,9.0,0,0
2025,6,10,475399371639222272,9221,Jahmyr Gibbs,RB,7.5,1,0
2025,6,10,475399371639222272,1479,Keenan Allen,WR,5.7,1,0
2025,6,10,475399371639222272,3214,Hunter Henry,TE,5.7,1,0
2025,6,10,475399371639222272,9753,Zach Charbonnet,RB,4.7,0,0
2025,6,10,475399371639222272,6650,Chase McLaughlin,K,4.0,1,0
2025,6,10,475399371639222272,10236,Dalton Kincaid,TE,0,0,0
2025,6,10,475399371639222272,6770,Joe Burrow,QB,0,0,0
2025,6,10,475399371639222272,6786,CeeDee Lamb,WR,0,0,0
2025,6,10,475399371639222272,7594,Chuba Hubbard,RB,0,0,0
2025,6,11,865793938542456832,8137,George Pickens,WR,32.3,1,0
2025,6,11,865793938542456832,5850,Josh Jacobs,RB,32.0,1,0
2025,6,11,865793938542456832,11564,Drake Maye,QB,27.24,1,0
2025,6,11,865793938542456832,6904,Jalen Hurts,QB,20.62,1,0
2025,6,11,865793938542456832,8136,Rachaad White,RB,17.6,1,0
2025,6,11,865793938542456832,1339,Zach Ertz,TE,16.3,0,0
2025,6,11,865793938542456832,4066,Evan Engram,TE,9.9,1,0
2025,6,11,865793938542456832,7543,Travis Etienne,RB,9.5,0,0
2025,6,11,865793938542456832,11628,Marvin Harrison,WR,5.2,1,0
2025,6,11,865793938542456832,6819,Michael Pittman,WR,4.0,1,0
2025,6,11,865793938542456832,8154,Brian Robinson,RB,3.8,0,0
2025,6,11,865793938542456832,7571,Rashod Bateman,WR,1.8,0,0
2025,6,11,865793938542456832,10219,Chris Rodriguez,RB,0,0,0
2025,6,11,865793938542456832,11638,Ricky Pearsall,WR,0,0,0
2025,6,11,865793938542456832,SF,San Francisco 49ers,DEF,-1.25,1,0
2025,6,11,865793938542456832,11786,Cam Little,K,-3.0,1,0
2025,6,12,1136842855890366464,4046,Patrick Mahomes,QB,30.48,1,0
2025,6,12,1136842855890366464,5022,Dallas Goedert,TE,26.5,1,0
2025,6,12,1136842855890366464,5846,DK Metcalf,WR,19.5,1,0
2025,6,12,1136842855890366464,19,Joe Flacco,QB,19.26,0,0
2025,6,12,1136842855890366464,8259,Cameron Dicker,K,17.0,0,0
2025,6,12,1136842855890366464,3163,Jared Goff,QB,16.82,1,0
2025,6,12,1136842855890366464,8144,Chris Olave,WR,15.8,0,0
2025,6,12,1136842855890366464,12506,Harold Fannin,TE,15.1,0,0
2025,6,12,1136842855890366464,8121,Romeo Doubs,WR,10.5,0,0
2025,6,12,1136842855890366464,9224,Chase Brown,RB,8.9,1,0
2025,6,12,1136842855890366464,8228,Jaylen Warren,RB,8.3,0,0
2025,6,12,1136842855890366464,5947,Jakobi Meyers,WR,7.9,1,0
2025,6,12,1136842855890366464,8155,Breece Hall,RB,5.9,1,0
2025,6,12,1136842855890366464,9493,Puka Nacua,WR,4.8,1,0
2025,6,12,1136842855890366464,17,Matt Prater,K,2.0,1,0
2025,6,12,1136842855890366464,PHI,Philadelphia Eagles,DEF,1.0,1,0
2025,6,12,1136842855890366464,10222,Jayden Reed,WR,0,0,0
2025,7,1,608781531883859968,8130,Trey McBride,TE,29.4,1,0
2025,7,1,608781531883859968,12508,Jaxson Dart,QB,28.42,1,0
2025,7,1,608781531883859968,CLE,Cleveland Browns,DEF,26.5,1,0
2025,7,1,608781531883859968,11533,Brandon Aubrey,K,17.0,1,0
2025,7,1,608781531883859968,7021,Rico Dowdle,RB,10.6,1,0
2025,7,1,608781531883859968,12514,Emeka Egbuka,WR,9.8,1,0
2025,7,1,608781531883859968,9228,Bryce Young,QB,9.52,1,0
2025,7,1,608781531883859968,8112,Drake London,WR,8.2,1,0
2025,7,1,608781531883859968,3269,Chris Moore,WR,7.9,0,0
2025,7,1,608781531883859968,11647,Kimani Vidal,RB,7.5,1,0
2025,7,1,608781531883859968,8151,Kenneth Walker,RB,6.6,0,0
2025,7,1,608781531883859968,12526,Tetairoa McMillan,WR,6.3,1,0
2025,7,1,608781531883859968,4035,Alvin Kamara,RB,5.9,0,0
2025,7,1,608781531883859968,8132,Tyler Allgeier,RB,1.6,0,0
2025,7,1,608781531883859968,11565,J.J. McCarthy,QB,0,0,0
2025,7,1,608781531883859968,4981,Calvin Ridley,WR,0,0,0
2025,7,1,608781531883859968,6803,Brandon Aiyuk,WR,0,0,0
2025,7,1,608781531883859968,8148,Jameson Williams,WR,0,0,0
2025,7,2,736077599457026048,7564,Ja'Marr Chase,WR,38.6,1,0
2025,7,2,736077599457026048,5859,A.J. Brown,WR,28.6,1,0
2025,7,2,736077599457026048,7588,Javonte Williams,RB,19.3,1,0
2025,7,2,736077599457026048,11566,Jayden Daniels,QB,17.74,1,0
2025,7,2,736077599457026048,7523,Trevor Lawrence,QB,17.64,1,0
2025,7,2,736077599457026048,7611,Rhamondre Stevenson,RB,16.8,0,0
2025,7,2,736077599457026048,SEA,Seattle Seahawks,DEF,14.25,1,0
2025,7,2,736077599457026048,2449,Stefon Diggs,WR,13.9,1,0
2025,7,2,736077599457026048,9226,De'Von Achane,RB,12.8,1,0
2025,7,2,736077599457026048,12474,Woody Marks,RB,12.5,0,0
2025,7,2,736077599457026048,1466,Travis Kelce,TE,8.4,1,0
2025,7,2,736077599457026048,12499,Elic Ayomanor,WR,4.9,0,0
2025,7,2,736077599457026048,6083,Matt Gay,K,2.0,1,0
2025,7,2,736077599457026048,9757,Kendre Miller,RB,0.7,0,0
2025,7,2,736077599457026048,11646,Jalen Coker,WR,0,0,0
2025,7,2,736077599457026048,12507,Omarion Hampton,RB,0,0,0
2025,7,2,736077599457026048,6768,Tua Tagovailoa,QB,-5.4,0,0
2025,7,3,737091087440674816,7547,Amon-Ra St. Brown,WR,20.6,1,0
2025,7,3,737091087440674816,12518,Tyler Warren,TE,16.9,1,0
2025,7,3,737091087440674816,8126,Wan'Dale Robinson,WR,15.5,1,0
2025,7,3,737091087440674816,6794,Justin Jefferson,WR,12.9,1,0
2025,7,3,737091087440674816,6804,Jordan Love,QB,11.36,1,0
2025,7,3,737091087440674816,4943,Sam Darnold,QB,8.62,1,0
2025,7,3,737091087440674816,8150,Kyren Williams,RB,8.5,1,0
2025,7,3,737091087440674816,11624,Xavier Worthy,WR,7.8,0,0
2025,7,3,737091087440674816,MIN,Minnesota Vikings,DEF,3.75,1,0
2025,7,3,737091087440674816,7567,Kenny Gainwell,RB,3.5,1,0
2025,7,3,737091087440674816,1373,Geno Smith,QB,1.78,0,0
2025,7,3,737091087440674816,4195,Jake Elliott,K,1.0,1,0
2025,7,3,737091087440674816,11637,Keon Coleman,WR,0,0,0
2025,7,3,737091087440674816,8138,James Cook,RB,0,0,0
2025,7,3,737091087440674816,9997,Zay Flowers,WR,0,0,0
2025,7,4,736744257179770880,12493,Oronde Gadsden,TE,29.9,0,0
2025,7,4,736744257179770880,6797,Justin Herbert,QB,29.4,1,0
2025,7,4,736744257179770880,421,Matthew Stafford,QB,27.38,1,0
2025,7,4,736744257179770880,10229,Rashee Rice,WR,23.2,1,0
2025,7,4,736744257179770880,12481,Cam Skattebo,RB,18.4,1,0
2025,7,4,736744257179770880,CHI,Chicago Bears,DEF,17.0,1,0
2025,7,4,736744257179770880,11559,Michael Penix,QB,12.24,0,0
2025,7,4,736744257179770880,9754,Quentin Johnston,WR,11.0,0,0
2025,7,4,736744257179770880,6806,J.K. Dobbins,RB,9.0,1,0
2025,7,4,736744257179770880,5848,Marquise Brown,WR,8.4,0,0
2025,7,4,736744257179770880,7049,Jauan Jennings,WR,7.1,0,0
2025,7,4,736744257179770880,11539,Jake Bates,K,6.0,1,0
2025,7,4,736744257179770880,4866,Saquon Barkley,RB,5.2,1,0
2025,7,4,736744257179770880,2216,Mike Evans,WR,0,1,0
2025,7,4,736744257179770880,4217,George Kittle,TE,0,1,0
2025,7,4,736744257179770880,8146,Garrett Wilson,WR,0,0,0
2025,7,4,736744257179770880,9500,Josh Downs,WR,0,0,0
2025,7,5,716698629934481408,96,Aaron Rodgers,QB,23.56,1,0
2025,7,5,716698629934481408,9756,Jordan Addison,WR,22.3,1,0
2025,7,5,716698629934481408,8110,Jake Ferguson,TE,21.9,1,0
2025,7,5,716698629934481408,6801,Tee Higgins,WR,21.6,1,0
2025,7,5,716698629934481408,8205,Isiah Pacheco,RB,12.4,0,0
2025,7,5,716698629934481408,5967,Tony Pollard,RB,12.1,1,0
2025,7,5,716698629934481408,12522,Cam Ward,QB,10.7,1,0
2025,7,5,716698629934481408,4983,DJ Moore,WR,8.2,0,0
2025,7,5,716698629934481408,2747,Jason Myers,K,8.0,1,0
2025,7,5,716698629934481408,7607,Michael Carter,RB,5.6,0,0
2025,7,5,716698629934481408,7526,Jaylen Waddle,WR,2.5,1,0
2025,7,5,716698629934481408,12529,TreVeyon Henderson,RB,0.5,1,0
2025,7,5,716698629934481408,4037,Chris Godwin,WR,0,0,0
2025,7,5,716698629934481408,5927,Terry McLaurin,WR,0,0,0
2025,7,5,716698629934481408,8183,Brock Purdy,QB,0,0,0
2025,7,5,716698629934481408,PIT,Pittsburgh Steelers,DEF,-3.5,1,0
2025,7,6,736740647758938112,2133,Davante Adams,WR,26.5,1,0
2025,7,6,736740647758938112,6790,D'Andre Swift,RB,21.3,1,0
2025,7,6,736740647758938112,NE,New England Patriots,DEF,20.75,1,0
2025,7,6,736740647758938112,7553,Kyle Pitts,TE,13.2,0,0
2025,7,6,736740647758938112,5189,Eddy Pineiro,K,11.0,1,0
2025,7,6,736740647758938112,3161,Carson Wentz,QB,9.82,1,0
2025,7,6,736740647758938112,7569,Nico Collins,WR,6.7,1,0
2025,7,6,736740647758938112,5892,David Montgomery,RB,5.9,1,0
2025,7,6,736740647758938112,7591,Justin Fields,QB,4.04,1,0
2025,7,6,736740647758938112,4098,Kareem Hunt,RB,1.8,0,0
2025,7,6,736740647758938112,11584,Bucky Irving,RB,0,0,0
2025,7,6,736740647758938112,11604,Brock Bowers,TE,0,0,0
2025,7,6,736740647758938112,11650,Luke McCaffrey,WR,0,1,0
2025,7,6,736740647758938112,12511,Will Howard,QB,0,0,0
2025,7,6,736740647758938112,2505,Darren Waller,TE,0,1,0
2025,7,6,736740647758938112,5872,Deebo Samuel,WR,0,0,0
2025,7,6,736740647758938112,8134,Khalil Shakir,WR,0,0,0
2025,7,7,735974647736213504,12512,Quinshon Judkins,RB,26.9,1,0
2025,7,7,735974647736213504,9488,Jaxon Smith-Njigba,WR,26.8,1,0
2025,7,7,735974647736213504,5870,Daniel Jones,QB,22.22,1,0
2025,7,7,735974647736213504,8111,Cade Otton,TE,13.5,1,0
2025,7,7,735974647736213504,5844,T.J. Hockenson,TE,10.3,0,0
2025,7,7,735974647736213504,GB,Green Bay Packers,DEF,8.5,1,0
2025,7,7,735974647736213504,12501,Matthew Golden,WR,7.7,1,0
2025,7,7,735974647736213504,12489,RJ Harvey,RB,7.2,0,0
2025,7,7,735974647736213504,11631,Brian Thomas,WR,6.1,1,0
2025,7,7,735974647736213504,5230,Michael Badgley,K,5.0,1,0
2025,7,7,735974647736213504,12533,Jacory Croskey-Merritt,RB,4.2,1,0
2025,7,7,735974647736213504,12519,Luther Burden,WR,3.1,0,0
2025,7,7,735974647736213504,11560,Caleb Williams,QB,2.68,1,0
2025,7,7,735974647736213504,8123,Hassan Haskins,RB,2.5,0,0
2025,7,7,735974647736213504,11589,Trey Benson,RB,0,0,0
2025,7,7,735974647736213504,4033,David Njoku,TE,0,0,0
2025,7,7,735974647736213504,5849,Kyler Murray,QB,0,0,0
2025,7,8,736803054736822272,4034,Christian McCaffrey,RB,39.6,1,0
2025,7,8,736803054736822272,11563,Bo Nix,QB,39.46,1,0
2025,7,8,736803054736822272,7525,DeVonta Smith,WR,35.3,1,0
2025,7,8,736803054736822272,12530,Travis Hunter,WR,24.6,0,0
2025,7,8,736803054736822272,HOU,Houston Texans,DEF,19.5,1,0
2025,7,8,736803054736822272,9484,Tucker Kraft,TE,16.8,1,0
2025,7,8,736803054736822272,9494,Marvin Mims,WR,15.8,0,0
2025,7,8,736803054736822272,9758,C.J. Stroud,QB,13.66,1,0
2025,7,8,736803054736822272,9504,Kayshon Boutte,WR,13.5,1,0
2025,7,8,736803054736822272,8408,Jordan Mason,RB,11.7,1,0
2025,7,8,736803054736822272,1945,Chris Boswell,K,8.0,1,0
2025,7,8,736803054736822272,3451,Ka'imi Fairbairn,K,8.0,0,0
2025,7,8,736803054736822272,4039,Cooper Kupp,WR,2.2,1,0
2025,7,8,736803054736822272,3198,Derrick Henry,RB,0,0,0
2025,7,8,736803054736822272,5012,Mark Andrews,TE,0,0,0
2025,7,8,736803054736822272,8167,Christian Watson,WR,0,0,0
2025,7,8,736803054736822272,BUF,Buffalo Bills,DEF,0,0,0
2025,7,9,710284244835979264,6813,Jonathan Taylor,RB,34.2,1,0
2025,7,9,710284244835979264,5045,Courtland Sutton,WR,16.7,1,0
2025,7,9,710284244835979264,11635,Ladd McConkey,WR,15.7,1,0
2025,7,9,710284244835979264,KC,Kansas City Chiefs,DEF,14.75,1,0
2025,7,9,710284244835979264,4892,Baker Mayfield,QB,10.62,1,0
2025,7,9,710284244835979264,11562,Spencer Rattler,QB,10.52,1,0
