season,transaction_id,week,type,status,created_ms,created_date,roster_id,manager,action,player_id,player_name,position,faab_bid
2023,1014952534651322368,4,waiver,failed,1696346050468,2023-10-03,1,bgreenblatt,add,DET,Detroit Lions,DEF,3
2023,1014952534651322368,4,waiver,failed,1696346050468,2023-10-03,1,bgreenblatt,drop,PIT,Pittsburgh Steelers,DEF,
2023,1014950977510166528,4,waiver,failed,1696345679216,2023-10-03,2,Erjohnson14,add,7922,Riley Patterson,K,1
2023,1014950977510166528,4,waiver,failed,1696345679216,2023-10-03,2,Erjohnson14,drop,8259,Cameron Dicker,K,
2023,1014949381235101696,4,free_agent,complete,1696345298635,2023-10-03,2,Erjohnson14,drop,4068,Mike Williams,WR,
2023,1014916143477338112,4,waiver,complete,1696337374136,2023-10-03,6,JSanDusky69,add,1339,Zach Ertz,TE,0
2023,1014916143477338112,4,waiver,complete,1696337374136,2023-10-03,6,JSanDusky69,drop,2161,Jerick McKinnon,RB,
2023,1014900823018598400,4,waiver,complete,1696333721454,2023-10-03,3,MaxSirianni,add,7538,Zach Wilson,QB,5
2023,1014532883924529152,4,waiver,complete,1696245997938,2023-10-02,1,bgreenblatt,add,8148,Jameson Williams,WR,8
2023,1014532883924529152,4,waiver,complete,1696245997938,2023-10-02,1,bgreenblatt,drop,7596,Elijah Moore,WR,
2023,1014289381722660864,4,free_agent,complete,1696187942489,2023-10-01,10,cc5597,add,7045,Joshua Kelley,RB,
2023,1014010540475187200,4,waiver,complete,1696121461555,2023-09-30,1,bgreenblatt,add,8110,Jake Ferguson,TE,0
2023,1014010540475187200,4,waiver,complete,1696121461555,2023-09-30,1,bgreenblatt,drop,9481,Luke Musgrave,TE,
2023,1013924511437209600,4,waiver,complete,1696100950634,2023-09-30,9,brockhusk,add,4227,Harrison Butker,K,0
2023,1013924511437209600,4,waiver,complete,1696100950634,2023-09-30,9,brockhusk,drop,4666,Younghoe Koo,K,
2023,1013268702281834496,4,free_agent,complete,1695944593547,2023-09-28,1,bgreenblatt,add,10235,Roschon Johnson,RB,
2023,1013268702281834496,4,free_agent,complete,1695944593547,2023-09-28,1,bgreenblatt,drop,7600,Pat Freiermuth,TE,
2023,1013193569667993600,4,free_agent,complete,1695926680536,2023-09-28,10,cc5597,drop,5248,Gus Edwards,RB,
2023,1012796524398600192,4,waiver,complete,1695832017567,2023-09-27,6,JSanDusky69,add,2078,Odell Beckham,WR,0
2023,1012796524398600192,4,waiver,complete,1695832017567,2023-09-27,6,JSanDusky69,drop,6826,Cole Kmet,TE,
2023,1012775750627340288,4,waiver,failed,1695827064714,2023-09-27,7,KingTowsk,add,1945,Chris Boswell,K,0
2023,1012775750627340288,4,waiver,failed,1695827064714,2023-09-27,7,KingTowsk,drop,1433,Brandon McManus,K,
2023,1012773926285508608,4,waiver,failed,1695826629757,2023-09-27,7,KingTowsk,add,9502,Tank Dell,WR,14
2023,1012773926285508608,4,waiver,failed,1695826629757,2023-09-27,7,KingTowsk,drop,8159,Desmond Ridder,QB,
2023,1012773892475281408,4,waiver,failed,1695826621696,2023-09-27,7,KingTowsk,add,9502,Tank Dell,WR,14
2023,1012773892475281408,4,waiver,failed,1695826621696,2023-09-27,7,KingTowsk,drop,CLE,Cleveland Browns,DEF,
2023,1012773862485975040,4,waiver,failed,1695826614546,2023-09-27,7,KingTowsk,add,7670,Joshua Palmer,WR,0
2023,1012773862485975040,4,waiver,failed,1695826614546,2023-09-27,7,KingTowsk,drop,8159,Desmond Ridder,QB,
2023,1012765412926283776,4,waiver,complete,1695824600014,2023-09-27,2,Erjohnson14,add,7562,Tutu Atwell,WR,11
2023,1012755170448551936,4,waiver,failed,1695822158017,2023-09-27,1,bgreenblatt,add,7562,Tutu Atwell,WR,11
2023,1012755170448551936,4,waiver,failed,1695822158017,2023-09-27,1,bgreenblatt,drop,4033,David Njoku,TE,
2023,1012755089158717440,4,waiver,complete,1695822138636,2023-09-27,1,bgreenblatt,add,7670,Joshua Palmer,WR,10
2023,1012755089158717440,4,waiver,complete,1695822138636,2023-09-27,1,bgreenblatt,drop,JAX,Jacksonville Jaguars,DEF,
2023,1012732301614141440,4,waiver,complete,1695816705662,2023-09-27,4,jdrobny,add,9502,Tank Dell,WR,49
2023,1012732301614141440,4,waiver,complete,1695816705662,2023-09-27,4,jdrobny,drop,1837,Jimmy Garoppolo,QB,
2023,1012732216515952640,4,waiver,failed,1695816685373,2023-09-27,4,jdrobny,add,9226,De'Von Achane,RB,49
2023,1012732216515952640,4,waiver,failed,1695816685373,2023-09-27,4,jdrobny,drop,1837,Jimmy Garoppolo,QB,
2023,1017724520108535808,5,waiver,failed,1697006943302,2023-10-11,6,JSanDusky69,add,11199,Emari Demercado,RB,0
2023,1017724382560591872,5,waiver,failed,1697006910508,2023-10-11,6,JSanDusky69,add,2078,Odell Beckham,WR,0
2023,1017724232643534848,5,waiver,complete,1697006874765,2023-10-11,6,JSanDusky69,add,7066,K.J. Osborn,WR,1
2023,1017660047620456448,5,waiver,failed,1696991571863,2023-10-10,2,Erjohnson14,add,9508,Tyjae Spears,RB,5
2023,1017660047620456448,5,waiver,failed,1696991571863,2023-10-10,2,Erjohnson14,drop,7608,Khalil Herbert,RB,
2023,1017653418032185344,5,free_agent,complete,1696989991246,2023-10-10,2,Erjohnson14,drop,3225,Tyler Boyd,WR,
2023,1017639358247075840,5,waiver,complete,1696986639132,2023-10-10,10,cc5597,add,NO,New Orleans Saints,DEF,6
2023,1017639358247075840,5,waiver,complete,1696986639132,2023-10-10,10,cc5597,drop,DET,Detroit Lions,DEF,
2023,1017625241046069248,5,waiver,complete,1696983273329,2023-10-10,7,KingTowsk,add,KC,Kansas City Chiefs,DEF,7
2023,1017624714321178624,5,waiver,failed,1696983147748,2023-10-10,5,kaufmannc,add,KC,Kansas City Chiefs,DEF,9
2023,1017622109239017472,5,trade,complete,1696982526648,2023-10-10,2,Erjohnson14,add,4046,Patrick Mahomes,QB,
2023,1017622109239017472,5,trade,complete,1696982526648,2023-10-10,4,jdrobny,add,6904,Jalen Hurts,QB,
2023,1017622109239017472,5,trade,complete,1696982526648,2023-10-10,2,Erjohnson14,add,7525,DeVonta Smith,WR,
2023,1017622109239017472,5,trade,complete,1696982526648,2023-10-10,2,Erjohnson14,add,BAL,Baltimore Ravens,DEF,
2023,1017622109239017472,5,trade,complete,1696982526648,2023-10-10,4,jdrobny,add,DAL,Dallas Cowboys,DEF,
2023,1017622109239017472,5,trade,complete,1696982526648,2023-10-10,4,jdrobny,drop,4046,Patrick Mahomes,QB,
2023,1017622109239017472,5,trade,complete,1696982526648,2023-10-10,2,Erjohnson14,drop,6904,Jalen Hurts,QB,
2023,1017622109239017472,5,trade,complete,1696982526648,2023-10-10,4,jdrobny,drop,7525,DeVonta Smith,WR,
2023,1017622109239017472,5,trade,complete,1696982526648,2023-10-10,4,jdrobny,drop,BAL,Baltimore Ravens,DEF,
2023,1017622109239017472,5,trade,complete,1696982526648,2023-10-10,2,Erjohnson14,drop,DAL,Dallas Cowboys,DEF,
2023,1017620861001605120,5,waiver,failed,1696982229045,2023-10-10,9,brockhusk,add,11199,Emari Demercado,RB,26
2023,1017620861001605120,5,waiver,failed,1696982229045,2023-10-10,9,brockhusk,drop,4098,Kareem Hunt,RB,
2023,1017609613715378176,5,trade,complete,1696979547483,2023-10-10,6,JSanDusky69,add,10235,Roschon Johnson,RB,
2023,1017609613715378176,5,trade,complete,1696979547483,2023-10-10,6,JSanDusky69,add,4983,DJ Moore,WR,
2023,1017609613715378176,5,trade,complete,1696979547483,2023-10-10,1,bgreenblatt,add,6794,Justin Jefferson,WR,
2023,1017609613715378176,5,trade,complete,1696979547483,2023-10-10,1,bgreenblatt,add,6813,Jonathan Taylor,RB,
2023,1017609613715378176,5,trade,complete,1696979547483,2023-10-10,1,bgreenblatt,drop,10235,Roschon Johnson,RB,
2023,1017609613715378176,5,trade,complete,1696979547483,2023-10-10,1,bgreenblatt,drop,4983,DJ Moore,WR,
2023,1017609613715378176,5,trade,complete,1696979547483,2023-10-10,6,JSanDusky69,drop,6794,Justin Jefferson,WR,
2023,1017609613715378176,5,trade,complete,1696979547483,2023-10-10,6,JSanDusky69,drop,6813,Jonathan Taylor,RB,
2023,1017589642612260864,5,free_agent,complete,1696974786001,2023-10-10,7,KingTowsk,drop,2359,Ameer Abdullah,RB,
2023,1017589587012567040,5,free_agent,complete,1696974772745,2023-10-10,7,KingTowsk,drop,TEN,Tennessee Titans,DEF,
2023,1017586104184217600,5,trade,complete,1696973942374,2023-10-10,10,cc5597,add,1166,Kirk Cousins,QB,
2023,1017586104184217600,5,trade,complete,1696973942374,2023-10-10,10,cc5597,add,2449,Stefon Diggs,WR,
2023,1017586104184217600,5,trade,complete,1696973942374,2023-10-10,7,KingTowsk,add,4881,Lamar Jackson,QB,
2023,1017586104184217600,5,trade,complete,1696973942374,2023-10-10,7,KingTowsk,add,5119,Jason Sanders,K,
2023,1017586104184217600,5,trade,complete,1696973942374,2023-10-10,10,cc5597,add,7922,Riley Patterson,K,
2023,1017586104184217600,5,trade,complete,1696973942374,2023-10-10,10,cc5597,add,8183,Brock Purdy,QB,
2023,1017586104184217600,5,trade,complete,1696973942374,2023-10-10,7,KingTowsk,add,9221,Jahmyr Gibbs,RB,
2023,1017586104184217600,5,trade,complete,1696973942374,2023-10-10,7,KingTowsk,add,9229,Anthony Richardson,QB,
2023,1017586104184217600,5,trade,complete,1696973942374,2023-10-10,7,KingTowsk,add,9488,Jaxon Smith-Njigba,WR,
2023,1017586104184217600,5,trade,complete,1696973942374,2023-10-10,7,KingTowsk,drop,1166,Kirk Cousins,QB,
2023,1017586104184217600,5,trade,complete,1696973942374,2023-10-10,7,KingTowsk,drop,2449,Stefon Diggs,WR,
2023,1017586104184217600,5,trade,complete,1696973942374,2023-10-10,10,cc5597,drop,4881,Lamar Jackson,QB,
2023,1017586104184217600,5,trade,complete,1696973942374,2023-10-10,10,cc5597,drop,5119,Jason Sanders,K,
2023,1017586104184217600,5,trade,complete,1696973942374,2023-10-10,7,KingTowsk,drop,7922,Riley Patterson,K,
2023,1017586104184217600,5,trade,complete,1696973942374,2023-10-10,7,KingTowsk,drop,8183,Brock Purdy,QB,
2023,1017586104184217600,5,trade,complete,1696973942374,2023-10-10,10,cc5597,drop,9221,Jahmyr Gibbs,RB,
2023,1017586104184217600,5,trade,complete,1696973942374,2023-10-10,10,cc5597,drop,9229,Anthony Richardson,QB,
2023,1017586104184217600,5,trade,complete,1696973942374,2023-10-10,10,cc5597,drop,9488,Jaxon Smith-Njigba,WR,
2023,1017548755396132864,5,waiver,complete,1696965037729,2023-10-10,2,Erjohnson14,add,5284,Jeff Wilson,RB,21
2023,1017548755396132864,5,waiver,complete,1696965037729,2023-10-10,2,Erjohnson14,drop,7608,Khalil Herbert,RB,
2023,1017546683367899136,5,free_agent,complete,1696964543719,2023-10-10,2,Erjohnson14,drop,7562,Tutu Atwell,WR,
2023,1017520487045439488,5,waiver,complete,1696958298029,2023-10-10,3,MaxSirianni,add,11199,Emari Demercado,RB,52
2023,1017520487045439488,5,waiver,complete,1696958298029,2023-10-10,3,MaxSirianni,drop,6828,AJ Dillon,RB,
2023,1017477572285898752,5,waiver,failed,1696948066353,2023-10-10,9,brockhusk,add,KC,Kansas City Chiefs,DEF,2
2023,1017477572285898752,5,waiver,failed,1696948066353,2023-10-10,9,brockhusk,drop,CIN,Cincinnati Bengals,DEF,
2023,1017251159884660736,5,free_agent,complete,1696894085430,2023-10-09,7,KingTowsk,add,2359,Ameer Abdullah,RB,
2023,1016595146521075712,5,waiver,complete,1696737679656,2023-10-07,7,KingTowsk,add,TEN,Tennessee Titans,DEF,0
2023,1016595146521075712,5,waiver,complete,1696737679656,2023-10-07,7,KingTowsk,drop,NO,New Orleans Saints,DEF,
2023,1016593341401735168,5,waiver,complete,1696737249282,2023-10-07,10,cc5597,add,7594,Chuba Hubbard,RB,0
2023,1015862154840473600,5,free_agent,complete,1696562920821,2023-10-05,6,JSanDusky69,drop,2078,Odell Beckham,WR,
2023,1015823323764326400,5,free_agent,complete,1696553662771,2023-10-05,1,bgreenblatt,add,4455,Matt Breida,RB,
2023,1015823323764326400,5,free_agent,complete,1696553662771,2023-10-05,1,bgreenblatt,drop,7594,Chuba Hubbard,RB,
2023,1015767770937507840,5,free_agent,complete,1696540417945,2023-10-05,7,KingTowsk,drop,8126,Wan'Dale Robinson,WR,
2023,1015759550487617536,5,trade,complete,1696538458037,2023-10-05,4,jdrobny,add,2749,Raheem Mostert,RB,
2023,1015759550487617536,5,trade,complete,1696538458037,2023-10-05,7,KingTowsk,add,6819,Michael Pittman,WR,
2023,1015759550487617536,5,trade,complete,1696538458037,2023-10-05,7,KingTowsk,add,8143,Jerome Ford,RB,
2023,1015759550487617536,5,trade,complete,1696538458037,2023-10-05,4,jdrobny,add,9493,Puka Nacua,WR,
2023,1015759550487617536,5,trade,complete,1696538458037,2023-10-05,7,KingTowsk,add,9502,Tank Dell,WR,
2023,1015759550487617536,5,trade,complete,1696538458037,2023-10-05,7,KingTowsk,drop,2749,Raheem Mostert,RB,
2023,1015759550487617536,5,trade,complete,1696538458037,2023-10-05,4,jdrobny,drop,6819,Michael Pittman,WR,
2023,1015759550487617536,5,trade,complete,1696538458037,2023-10-05,4,jdrobny,drop,8143,Jerome Ford,RB,
2023,1015759550487617536,5,trade,complete,1696538458037,2023-10-05,7,KingTowsk,drop,9493,Puka Nacua,WR,
2023,1015759550487617536,5,trade,complete,1696538458037,2023-10-05,4,jdrobny,drop,9502,Tank Dell,WR,
2023,1015702489020055552,5,free_agent,complete,1696524853523,2023-10-05,4,jdrobny,add,6945,Antonio Gibson,RB,
2023,1015702489020055552,5,free_agent,complete,1696524853523,2023-10-05,4,jdrobny,drop,3271,Tyler Higbee,TE,
2023,1015699565168320512,5,waiver,complete,1696524156422,2023-10-05,7,KingTowsk,add,NO,New Orleans Saints,DEF,1
2023,1015699565168320512,5,waiver,complete,1696524156422,2023-10-05,7,KingTowsk,drop,TEN,Tennessee Titans,DEF,
2023,1015699499240472576,5,free_agent,complete,1696524140704,2023-10-05,7,KingTowsk,add,TEN,Tennessee Titans,DEF,
2023,1015699499240472576,5,free_agent,complete,1696524140704,2023-10-05,7,KingTowsk,drop,WAS,Washington Commanders,DEF,
2023,1015692701632643072,5,free_agent,complete,1696522520028,2023-10-05,1,bgreenblatt,add,7594,Chuba Hubbard,RB,
2023,1015692701632643072,5,free_agent,complete,1696522520028,2023-10-05,1,bgreenblatt,drop,PIT,Pittsburgh Steelers,DEF,
2023,1015683873553891328,5,waiver,failed,1696520415250,2023-10-05,5,kaufmannc,add,7594,Chuba Hubbard,RB,1
2023,1015473812122521600,5,waiver,complete,1696470332702,2023-10-04,5,kaufmannc,add,5248,Gus Edwards,RB,1
2023,1015369113885032449,5,free_agent,complete,1696445370697,2023-10-04,3,MaxSirianni,drop,8160,Kenny Pickett,QB,
2023,1015335539249106944,5,waiver,complete,1696437365880,2023-10-04,2,Erjohnson14,add,3225,Tyler Boyd,WR,0
2023,1015335463424512000,5,waiver,complete,1696437347802,2023-10-04,2,Erjohnson14,add,4958,Brett Maher,K,1
2023,1015335463424512000,5,waiver,complete,1696437347802,2023-10-04,2,Erjohnson14,drop,8259,Cameron Dicker,K,
2023,1015334646459514880,5,waiver,failed,1696437153022,2023-10-04,4,jdrobny,add,5248,Gus Edwards,RB,0
2023,1015334646459514880,5,waiver,failed,1696437153022,2023-10-04,4,jdrobny,drop,3271,Tyler Higbee,TE,
2023,1015328719486959616,5,waiver,complete,1696435739922,2023-10-04,1,bgreenblatt,add,NE,New England Patriots,DEF,3
2023,1015311766208335872,5,waiver,complete,1696431697945,2023-10-04,10,cc5597,add,DET,Detroit Lions,DEF,5
2023,1015311766208335872,5,waiver,complete,1696431697945,2023-10-04,10,cc5597,drop,MIN,Minnesota Vikings,DEF,
2023,1015305982441791488,5,waiver,failed,1696430318988,2023-10-04,5,kaufmannc,add,DET,Detroit Lions,DEF,3
2023,1015302079348404224,5,waiver,failed,1696429388418,2023-10-04,7,KingTowsk,add,8148,Jameson Williams,WR,0
2023,1015302079348404224,5,waiver,failed,1696429388418,2023-10-04,7,KingTowsk,drop,KC,Kansas City Chiefs,DEF,
2023,1015301950667091968,5,waiver,complete,1696429357738,2023-10-04,7,KingTowsk,add,8126,Wan'Dale Robinson,WR,0
2023,1015301950667091968,5,waiver,complete,1696429357738,2023-10-04,7,KingTowsk,drop,KC,Kansas City Chiefs,DEF,
2023,1015299811806957568,5,waiver,failed,1696428847794,2023-10-04,1,bgreenblatt,add,7553,Kyle Pitts,TE,0
2023,1015299761626345472,5,waiver,complete,1696428835830,2023-10-04,6,JSanDusky69,add,7553,Kyle Pitts,TE,11
2023,1015299761626345472,5,waiver,complete,1696428835830,2023-10-04,6,JSanDusky69,drop,4029,Dalvin Cook,RB,
2023,1015298053839863808,5,free_agent,complete,1696428428662,2023-10-04,5,kaufmannc,drop,7553,Kyle Pitts,TE,
2023,1015297873598038016,5,free_agent,complete,1696428385689,2023-10-04,5,kaufmannc,drop,6938,Cam Akers,RB,
2023,1015296486646689792,5,trade,complete,1696428055014,2023-10-04,1,bgreenblatt,add,6797,Justin Herbert,QB,
2023,1015296486646689792,5,trade,complete,1696428055014,2023-10-04,5,kaufmannc,add,7591,Justin Fields,QB,
2023,1015296486646689792,5,trade,complete,1696428055014,2023-10-04,5,kaufmannc,add,7611,Rhamondre Stevenson,RB,
2023,1015296486646689792,5,trade,complete,1696428055014,2023-10-04,5,kaufmannc,drop,6797,Justin Herbert,QB,
2023,1015296486646689792,5,trade,complete,1696428055014,2023-10-04,1,bgreenblatt,drop,7591,Justin Fields,QB,
2023,1015296486646689792,5,trade,complete,1696428055014,2023-10-04,1,bgreenblatt,drop,7611,Rhamondre Stevenson,RB,
2023,1020218602244382720,6,waiver,failed,1697601578821,2023-10-17,9,brockhusk,add,CLE,Cleveland Browns,DEF,3
2023,1020218602244382720,6,waiver,failed,1697601578821,2023-10-17,9,brockhusk,drop,ATL,Atlanta Falcons,DEF,
2023,1020145344958599168,6,waiver,complete,1697584112923,2023-10-17,1,bgreenblatt,add,2251,Logan Thomas,TE,5
2023,1020145344958599168,6,waiver,complete,1697584112923,2023-10-17,1,bgreenblatt,drop,6826,Cole Kmet,TE,
2023,1020145122261979136,6,waiver,failed,1697584059828,2023-10-17,1,bgreenblatt,add,CLE,Cleveland Browns,DEF,5
2023,1020145122261979136,6,waiver,failed,1697584059828,2023-10-17,1,bgreenblatt,drop,LV,Las Vegas Raiders,DEF,
2023,1020032829389996032,6,waiver,complete,1697557287121,2023-10-17,2,Erjohnson14,add,4082,Curtis Samuel,WR,0
2023,1020031695237660672,6,waiver,complete,1697557016718,2023-10-17,3,MaxSirianni,add,5095,Daniel Carlson,K,0
2023,1020031695237660672,6,waiver,complete,1697557016718,2023-10-17,3,MaxSirianni,drop,8132,Tyler Allgeier,RB,
2023,1020031423295664128,6,waiver,failed,1697556951882,2023-10-17,3,MaxSirianni,add,9222,Zach Evans,RB,10
2023,1020031423295664128,6,waiver,failed,1697556951882,2023-10-17,3,MaxSirianni,drop,11199,Emari Demercado,RB,
2023,1020026114573463552,6,waiver,failed,1697555686184,2023-10-17,6,JSanDusky69,add,11439,Jaleel McLaughlin,RB,3
2023,1020026114573463552,6,waiver,failed,1697555686184,2023-10-17,6,JSanDusky69,drop,7066,K.J. Osborn,WR,
2023,1020025944406335488,6,waiver,failed,1697555645613,2023-10-17,6,JSanDusky69,add,9222,Zach Evans,RB,5
2023,1020025944406335488,6,waiver,failed,1697555645613,2023-10-17,6,JSanDusky69,drop,7066,K.J. Osborn,WR,
2023,1020025764919488512,6,waiver,failed,1697555602820,2023-10-17,6,JSanDusky69,add,CHI,Chicago Bears,DEF,0
2023,1020025764919488512,6,waiver,failed,1697555602820,2023-10-17,6,JSanDusky69,drop,1339,Zach Ertz,TE,
2023,1020025672011472896,6,waiver,failed,1697555580669,2023-10-17,6,JSanDusky69,add,CLE,Cleveland Browns,DEF,2
2023,1020025672011472896,6,waiver,failed,1697555580669,2023-10-17,6,JSanDusky69,drop,1339,Zach Ertz,TE,
2023,1020025606790086656,6,waiver,complete,1697555565119,2023-10-17,6,JSanDusky69,add,LAR,Los Angeles Rams,DEF,2
2023,1020025606790086656,6,waiver,complete,1697555565119,2023-10-17,6,JSanDusky69,drop,1339,Zach Ertz,TE,
2023,1020010911991414784,6,free_agent,complete,1697552061606,2023-10-17,2,Erjohnson14,drop,2251,Logan Thomas,TE,
2023,1019823507595051008,6,waiver,complete,1697507380916,2023-10-16,1,bgreenblatt,add,3969,Leonard Fournette,RB,0
2023,1019823507595051008,6,waiver,complete,1697507380916,2023-10-16,1,bgreenblatt,drop,7594,Chuba Hubbard,RB,
2023,1019803405822525440,6,waiver,complete,1697502588280,2023-10-16,6,JSanDusky69,add,4098,Kareem Hunt,RB,17
2023,1019803405822525440,6,waiver,complete,1697502588280,2023-10-16,6,JSanDusky69,drop,7066,K.J. Osborn,WR,
2023,1019322476897210368,6,free_agent,complete,1697387925889,2023-10-15,10,cc5597,add,5937,Diontae Johnson,WR,
2023,1019320068347498496,6,free_agent,complete,1697387351647,2023-10-15,9,brockhusk,add,4111,D'Onta Foreman,RB,
2023,1019320068347498496,6,free_agent,complete,1697387351647,2023-10-15,9,brockhusk,drop,11439,Jaleel McLaughlin,RB,
2023,1018600060776464384,6,waiver,complete,1697215688464,2023-10-13,1,bgreenblatt,add,7594,Chuba Hubbard,RB,5
2023,1018600060776464384,6,waiver,complete,1697215688464,2023-10-13,1,bgreenblatt,drop,8110,Jake Ferguson,TE,
2023,1018311152448655360,6,free_agent,complete,1697146807351,2023-10-12,9,brockhusk,add,ATL,Atlanta Falcons,DEF,
2023,1018311152448655360,6,free_agent,complete,1697146807351,2023-10-12,9,brockhusk,drop,JAX,Jacksonville Jaguars,DEF,
2023,1018297866483224576,6,free_agent,complete,1697143639730,2023-10-12,9,brockhusk,add,JAX,Jacksonville Jaguars,DEF,
2023,1018297866483224576,6,free_agent,complete,1697143639730,2023-10-12,9,brockhusk,drop,CIN,Cincinnati Bengals,DEF,
2023,1018276429311594496,6,free_agent,complete,1697138528710,2023-10-12,4,jdrobny,add,7596,Elijah Moore,WR,
2023,1017949424879779840,6,trade,complete,1697060564778,2023-10-11,7,KingTowsk,add,7526,Jaylen Waddle,WR,
2023,1017949424879779840,6,trade,complete,1697060564778,2023-10-11,10,cc5597,add,9221,Jahmyr Gibbs,RB,
2023,1017949424879779840,6,trade,complete,1697060564778,2023-10-11,10,cc5597,drop,7526,Jaylen Waddle,WR,
2023,1017949424879779840,6,trade,complete,1697060564778,2023-10-11,7,KingTowsk,drop,9221,Jahmyr Gibbs,RB,
2023,1017914134152806400,6,waiver,failed,1697052150813,2023-10-11,5,kaufmannc,add,8221,Keaontay Ingram,RB,21
2023,1017914134152806400,6,waiver,failed,1697052150813,2023-10-11,5,kaufmannc,drop,1837,Jimmy Garoppolo,QB,
2023,1017907492820557824,6,waiver,complete,1697050567396,2023-10-11,2,Erjohnson14,add,2251,Logan Thomas,TE,3
2023,1017904385369784320,6,waiver,failed,1697049826522,2023-10-11,3,MaxSirianni,add,8221,Keaontay Ingram,RB,13
2023,1017904385369784320,6,waiver,failed,1697049826522,2023-10-11,3,MaxSirianni,drop,8132,Tyler Allgeier,RB,
2023,1017902650098122752,6,waiver,complete,1697049412801,2023-10-11,9,brockhusk,add,8221,Keaontay Ingram,RB,22
2023,1017902650098122752,6,waiver,complete,1697049412801,2023-10-11,9,brockhusk,drop,4098,Kareem Hunt,RB,
2023,1017865431719202816,6,waiver,complete,1697040539248,2023-10-11,1,bgreenblatt,add,6826,Cole Kmet,TE,5
2023,1017865431719202816,6,waiver,complete,1697040539248,2023-10-11,1,bgreenblatt,drop,4455,Matt Breida,RB,
2023,1017865056106688512,6,waiver,complete,1697040449695,2023-10-11,1,bgreenblatt,add,LV,Las Vegas Raiders,DEF,2
2023,1017865056106688512,6,waiver,complete,1697040449695,2023-10-11,1,bgreenblatt,drop,NE,New England Patriots,DEF,
2023,1017862845607862272,6,waiver,failed,1697039922671,2023-10-11,10,cc5597,add,11199,Emari Demercado,RB,16
2023,1017862845607862272,6,waiver,failed,1697039922671,2023-10-11,10,cc5597,drop,7594,Chuba Hubbard,RB,
2023,1017856566348996608,6,waiver,complete,1697038425579,2023-10-11,3,MaxSirianni,add,6011,Gardner Minshew,QB,6
2023,1017856566348996608,6,waiver,complete,1697038425579,2023-10-11,3,MaxSirianni,drop,7538,Zach Wilson,QB,
2023,1017855666314203136,6,waiver,complete,1697038210994,2023-10-11,3,MaxSirianni,add,9508,Tyjae Spears,RB,3
2023,1017847713464954880,6,waiver,complete,1697036314887,2023-10-11,10,cc5597,add,4171,Josh Reynolds,WR,1
2023,1017847713464954880,6,waiver,complete,1697036314887,2023-10-11,10,cc5597,drop,7594,Chuba Hubbard,RB,
2023,1017842063435481088,6,waiver,failed,1697034967815,2023-10-11,7,KingTowsk,add,CHI,Chicago Bears,DEF,0
2023,1017841607179165696,6,waiver,failed,1697034859035,2023-10-11,7,KingTowsk,add,JAX,Jacksonville Jaguars,DEF,0
2023,1017841530427543552,6,waiver,failed,1697034840736,2023-10-11,7,KingTowsk,add,MIN,Minnesota Vikings,DEF,0
2023,1017817473434980352,6,waiver,failed,1697029105102,2023-10-11,4,jdrobny,add,7066,K.J. Osborn,WR,0
2023,1017817473434980352,6,waiver,failed,1697029105102,2023-10-11,4,jdrobny,drop,6945,Antonio Gibson,RB,
2023,1017810379575029760,6,waiver,failed,1697027413794,2023-10-11,5,kaufmannc,add,5284,Jeff Wilson,RB,14
2023,1017810379575029760,6,waiver,failed,1697027413794,2023-10-11,5,kaufmannc,drop,10232,Michael Wilson,WR,
2023,1017810201111531520,6,waiver,complete,1697027371245,2023-10-11,5,kaufmannc,add,1837,Jimmy Garoppolo,QB,2
2023,1017810201111531520,6,waiver,complete,1697027371245,2023-10-11,5,kaufmannc,drop,5248,Gus Edwards,RB,
2023,1022740770849210368,7,waiver,failed,1698202910676,2023-10-24,6,JSanDusky69,add,PIT,Pittsburgh Steelers,DEF,0
2023,1022739862899777536,7,waiver,complete,1698202694204,2023-10-24,6,JSanDusky69,add,5248,Gus Edwards,RB,1
2023,1022739793886732288,7,waiver,failed,1698202677750,2023-10-24,6,JSanDusky69,add,4454,Kendrick Bourne,WR,0
2023,1022739719760850944,7,waiver,failed,1698202660077,2023-10-24,6,JSanDusky69,add,9500,Josh Downs,WR,0
2023,1022739637963517952,7,waiver,complete,1698202640575,2023-10-24,6,JSanDusky69,add,11199,Emari Demercado,RB,0
2023,1022739094897508352,7,free_agent,complete,1698202511098,2023-10-24,6,JSanDusky69,drop,LAR,Los Angeles Rams,DEF,
2023,1022605571876405248,7,waiver,complete,1698170676729,2023-10-24,3,MaxSirianni,add,9500,Josh Downs,WR,6
2023,1022605571876405248,7,waiver,complete,1698170676729,2023-10-24,3,MaxSirianni,drop,7562,Tutu Atwell,WR,
2023,1022547828360429568,7,free_agent,complete,1698156909602,2023-10-24,6,JSanDusky69,drop,5046,Royce Freeman,RB,
2023,1022538514413498368,7,waiver,failed,1698154688984,2023-10-24,7,KingTowsk,add,JAX,Jacksonville Jaguars,DEF,0
2023,1022538514413498368,7,waiver,failed,1698154688984,2023-10-24,7,KingTowsk,drop,SEA,Seattle Seahawks,DEF,
2023,1022538426924539904,7,waiver,complete,1698154668125,2023-10-24,7,KingTowsk,add,PHI,Philadelphia Eagles,DEF,3
2023,1022538426924539904,7,waiver,complete,1698154668125,2023-10-24,7,KingTowsk,drop,SEA,Seattle Seahawks,DEF,
