season,transaction_id,week,type,status,created_ms,created_date,roster_id,manager,action,player_id,player_name,position,faab_bid
2025,1276570438159339520,4,waiver,failed,1758720619290,2025-09-24,10,cc5597,drop,9500,Josh Downs,WR,
2025,1276542495756419072,4,waiver,failed,1758713957303,2025-09-24,5,charliekaufmann,add,10213,Tre Tucker,WR,15
2025,1276542495756419072,4,waiver,failed,1758713957303,2025-09-24,5,charliekaufmann,drop,2307,Marcus Mariota,QB,
2025,1276542162745425920,4,waiver,complete,1758713877906,2025-09-24,5,charliekaufmann,add,DET,Detroit Lions,DEF,8
2025,1276542101441490944,4,waiver,failed,1758713863290,2025-09-24,5,charliekaufmann,add,NE,New England Patriots,DEF,7
2025,1281502632317325312,5,waiver,failed,1759896546013,2025-10-07,1,bgreenblatt,add,7611,Rhamondre Stevenson,RB,0
2025,1281502632317325312,5,waiver,failed,1759896546013,2025-10-07,1,bgreenblatt,drop,8148,Jameson Williams,WR,
2025,1281502526985768960,5,waiver,complete,1759896520900,2025-10-07,1,bgreenblatt,add,LAR,Los Angeles Rams,DEF,0
2025,1281502526985768960,5,waiver,complete,1759896520900,2025-10-07,1,bgreenblatt,drop,KC,Kansas City Chiefs,DEF,
2025,1281502413282381824,5,waiver,failed,1759896493791,2025-10-07,1,bgreenblatt,add,PIT,Pittsburgh Steelers,DEF,5
2025,1281502413282381824,5,waiver,failed,1759896493791,2025-10-07,1,bgreenblatt,drop,KC,Kansas City Chiefs,DEF,
2025,1281421997733056512,5,waiver,complete,1759877321231,2025-10-07,2,Erjohnson14,add,11597,Theo Johnson,TE,3
2025,1281421997733056512,5,waiver,complete,1759877321231,2025-10-07,2,Erjohnson14,drop,7002,Juwan Johnson,TE,
2025,1281391916524535808,5,waiver,complete,1759870149312,2025-10-07,7,KingTowsk,add,4033,David Njoku,TE,16
2025,1281391813730533376,5,free_agent,complete,1759870124803,2025-10-07,7,KingTowsk,drop,9480,Brenton Strange,TE,
2025,1281325142118510592,5,waiver,complete,1759854229053,2025-10-07,2,Erjohnson14,add,LAC,Los Angeles Chargers,DEF,0
2025,1281325142118510592,5,waiver,complete,1759854229053,2025-10-07,2,Erjohnson14,drop,SEA,Seattle Seahawks,DEF,
2025,1281325091526836224,5,waiver,failed,1759854216990,2025-10-07,2,Erjohnson14,add,PIT,Pittsburgh Steelers,DEF,3
2025,1281325091526836224,5,waiver,failed,1759854216990,2025-10-07,2,Erjohnson14,drop,SEA,Seattle Seahawks,DEF,
2025,1281319634041049088,5,waiver,failed,1759852915824,2025-10-07,7,KingTowsk,add,6083,Matt Gay,K,0
2025,1281319464373088256,5,waiver,complete,1759852875373,2025-10-07,7,KingTowsk,add,12497,Tory Horton,WR,1
2025,1281315154922852352,5,waiver,complete,1759851847919,2025-10-07,2,Erjohnson14,add,6083,Matt Gay,K,1
2025,1281315154922852352,5,waiver,complete,1759851847919,2025-10-07,2,Erjohnson14,drop,12711,Tyler Loop,K,
2025,1281314349142544384,5,waiver,complete,1759851655806,2025-10-07,2,Erjohnson14,add,7611,Rhamondre Stevenson,RB,9
2025,1281312013229785088,5,trade,complete,1759851098882,2025-10-07,2,Erjohnson14,add,12507,Omarion Hampton,RB,
2025,1281312013229785088,5,trade,complete,1759851098882,2025-10-07,6,JSanDusky69,add,6790,D'Andre Swift,RB,
2025,1281312013229785088,5,trade,complete,1759851098882,2025-10-07,2,Erjohnson14,add,7523,Trevor Lawrence,QB,
2025,1281312013229785088,5,trade,complete,1759851098882,2025-10-07,6,JSanDusky69,add,7591,Justin Fields,QB,
2025,1281312013229785088,5,trade,complete,1759851098882,2025-10-07,6,JSanDusky69,drop,12507,Omarion Hampton,RB,
2025,1281312013229785088,5,trade,complete,1759851098882,2025-10-07,2,Erjohnson14,drop,6790,D'Andre Swift,RB,
2025,1281312013229785088,5,trade,complete,1759851098882,2025-10-07,6,JSanDusky69,drop,7523,Trevor Lawrence,QB,
2025,1281312013229785088,5,trade,complete,1759851098882,2025-10-07,2,Erjohnson14,drop,7591,Justin Fields,QB,
2025,1281309147995836416,5,waiver,failed,1759850415756,2025-10-07,3,MaxSirianni,add,PIT,Pittsburgh Steelers,DEF,5
2025,1281309147995836416,5,waiver,failed,1759850415756,2025-10-07,3,MaxSirianni,drop,MIN,Minnesota Vikings,DEF,
2025,1281296423735820288,5,free_agent,complete,1759847382056,2025-10-07,7,KingTowsk,drop,ARI,Arizona Cardinals,DEF,
2025,1281295821547008000,5,free_agent,complete,1759847238484,2025-10-07,7,KingTowsk,drop,12185,Spencer Shrader,K,
2025,1281275849311531008,5,waiver,complete,1759842476732,2025-10-07,5,charliekaufmann,add,PIT,Pittsburgh Steelers,DEF,7
2025,1281275849311531008,5,waiver,complete,1759842476732,2025-10-07,5,charliekaufmann,drop,DET,Detroit Lions,DEF,
2025,1280972577321259008,5,waiver,failed,1759770171054,2025-10-06,6,JSanDusky69,add,7611,Rhamondre Stevenson,RB,5
2025,1280972577321259008,5,waiver,failed,1759770171054,2025-10-06,6,JSanDusky69,drop,CLE,Cleveland Browns,DEF,
2025,1280972265269231616,5,waiver,complete,1759770096656,2025-10-06,6,JSanDusky69,add,4098,Kareem Hunt,RB,1
2025,1280972265269231616,5,waiver,complete,1759770096656,2025-10-06,6,JSanDusky69,drop,CLE,Cleveland Browns,DEF,
2025,1280928706130382848,5,waiver,complete,1759759711347,2025-10-06,6,JSanDusky69,add,5189,Eddy Pineiro,K,0
2025,1280928706130382848,5,waiver,complete,1759759711347,2025-10-06,6,JSanDusky69,drop,11792,Will Reichard,K,
2025,1280928634051252224,5,waiver,failed,1759759694163,2025-10-06,6,JSanDusky69,add,6083,Matt Gay,K,0
2025,1280928634051252224,5,waiver,failed,1759759694163,2025-10-06,6,JSanDusky69,drop,11792,Will Reichard,K,
2025,1280724667681734656,5,waiver,complete,1759711064791,2025-10-05,1,bgreenblatt,add,11647,Kimani Vidal,RB,0
2025,1280724667681734656,5,waiver,complete,1759711064791,2025-10-05,1,bgreenblatt,drop,12455,Brashard Smith,RB,
2025,1280595804947517440,5,free_agent,complete,1759680341521,2025-10-05,6,JSanDusky69,add,2505,Darren Waller,TE,
2025,1280595804947517440,5,free_agent,complete,1759680341521,2025-10-05,6,JSanDusky69,drop,4098,Kareem Hunt,RB,
2025,1280055863918202880,5,waiver,complete,1759551609547,2025-10-03,2,Erjohnson14,add,9757,Kendre Miller,RB,0
2025,1280055863918202880,5,waiver,complete,1759551609547,2025-10-03,2,Erjohnson14,drop,11586,Blake Corum,RB,
2025,1279871744504520704,5,waiver,complete,1759507712058,2025-10-03,8,TylerWicks,add,3451,Ka'imi Fairbairn,K,3
2025,1279673420698615808,5,free_agent,complete,1759460427978,2025-10-02,4,jdrobny,add,5001,Dalton Schultz,TE,
2025,1279673420698615808,5,free_agent,complete,1759460427978,2025-10-02,4,jdrobny,drop,4033,David Njoku,TE,
2025,1279654661262946304,5,waiver,complete,1759455955380,2025-10-02,12,akepple9,add,8259,Cameron Dicker,K,6
2025,1279603375054262272,5,free_agent,complete,1759443727795,2025-10-02,7,KingTowsk,add,9480,Brenton Strange,TE,
2025,1279603375054262272,5,free_agent,complete,1759443727795,2025-10-02,7,KingTowsk,drop,8210,Chig Okonkwo,TE,
2025,1279579804022104064,5,free_agent,complete,1759438108023,2025-10-02,1,bgreenblatt,add,7021,Rico Dowdle,RB,
2025,1279579804022104064,5,free_agent,complete,1759438108023,2025-10-02,1,bgreenblatt,drop,2505,Darren Waller,TE,
2025,1279531220560023552,5,free_agent,complete,1759426524823,2025-10-02,1,bgreenblatt,add,2505,Darren Waller,TE,
2025,1279496222419197952,5,waiver,failed,1759418180616,2025-10-02,8,TylerWicks,add,8259,Cameron Dicker,K,0
2025,1279455810996428800,5,waiver,complete,1759408545783,2025-10-02,5,charliekaufmann,add,7607,Michael Carter,RB,11
2025,1279455810996428800,5,waiver,complete,1759408545783,2025-10-02,5,charliekaufmann,drop,12509,Tre' Harris,WR,
2025,1279422278148304896,5,waiver,failed,1759400550928,2025-10-02,7,KingTowsk,add,7607,Michael Carter,RB,5
2025,1279215836074090496,5,waiver,failed,1759351331303,2025-10-01,2,Erjohnson14,add,7607,Michael Carter,RB,8
2025,1279215836074090496,5,waiver,failed,1759351331303,2025-10-01,2,Erjohnson14,drop,11586,Blake Corum,RB,
2025,1279211774259793920,5,waiver,complete,1759350362890,2025-10-01,5,charliekaufmann,add,3161,Carson Wentz,QB,0
2025,1279211774259793920,5,waiver,complete,1759350362890,2025-10-01,5,charliekaufmann,drop,2307,Marcus Mariota,QB,
2025,1279187669905051648,5,waiver,complete,1759344615965,2025-10-01,7,KingTowsk,add,6149,Darius Slayton,WR,3
2025,1279172441582608384,5,waiver,failed,1759340985249,2025-10-01,7,KingTowsk,add,11199,Emari Demercado,RB,1
2025,1279157164153274368,5,waiver,complete,1759337342827,2025-10-01,9,brockhusk,add,11199,Emari Demercado,RB,11
2025,1279157164153274368,5,waiver,complete,1759337342827,2025-10-01,9,brockhusk,drop,1433,Brandon McManus,K,
2025,1279148961931743232,5,waiver,failed,1759335387264,2025-10-01,2,Erjohnson14,add,8259,Cameron Dicker,K,0
2025,1279148961931743232,5,waiver,failed,1759335387264,2025-10-01,2,Erjohnson14,drop,12711,Tyler Loop,K,
2025,1279141832537681920,5,waiver,failed,1759333687484,2025-10-01,6,JSanDusky69,add,NYG,New York Giants,DEF,1
2025,1279141832537681920,5,waiver,failed,1759333687484,2025-10-01,6,JSanDusky69,drop,6770,Joe Burrow,QB,
2025,1279141662341222400,5,waiver,complete,1759333646907,2025-10-01,6,JSanDusky69,add,12486,Dillon Gabriel,QB,5
2025,1279141662341222400,5,waiver,complete,1759333646907,2025-10-01,6,JSanDusky69,drop,3161,Carson Wentz,QB,
2025,1279141583358291968,5,waiver,failed,1759333628075,2025-10-01,6,JSanDusky69,add,2747,Jason Myers,K,0
2025,1279141583358291968,5,waiver,failed,1759333628075,2025-10-01,6,JSanDusky69,drop,11792,Will Reichard,K,
2025,1279141424171864064,5,waiver,complete,1759333590123,2025-10-01,6,JSanDusky69,add,CLE,Cleveland Browns,DEF,1
2025,1279141424171864064,5,waiver,complete,1759333590123,2025-10-01,6,JSanDusky69,drop,6770,Joe Burrow,QB,
2025,1279141382497247232,5,waiver,failed,1759333580187,2025-10-01,6,JSanDusky69,add,ARI,Arizona Cardinals,DEF,1
2025,1279141382497247232,5,waiver,failed,1759333580187,2025-10-01,6,JSanDusky69,drop,6770,Joe Burrow,QB,
2025,1279131346337271808,5,waiver,failed,1759331187379,2025-10-01,8,TylerWicks,add,2747,Jason Myers,K,2
2025,1279126472149209088,5,waiver,failed,1759330025283,2025-10-01,5,charliekaufmann,add,12486,Dillon Gabriel,QB,3
2025,1279126472149209088,5,waiver,failed,1759330025283,2025-10-01,5,charliekaufmann,drop,2307,Marcus Mariota,QB,
2025,1279125838859620352,5,waiver,failed,1759329874295,2025-10-01,5,charliekaufmann,add,7567,Kenny Gainwell,RB,8
2025,1279125838859620352,5,waiver,failed,1759329874295,2025-10-01,5,charliekaufmann,drop,12509,Tre' Harris,WR,
2025,1279120585229631488,5,free_agent,complete,1759328621731,2025-10-01,1,bgreenblatt,drop,6111,Jake Browning,QB,
2025,1279090908226146304,5,waiver,complete,1759321546183,2025-10-01,8,TylerWicks,add,8167,Christian Watson,WR,0
2025,1279090908226146304,5,waiver,complete,1759321546183,2025-10-01,8,TylerWicks,drop,4950,Christian Kirk,WR,
2025,1279085065971716096,5,waiver,failed,1759320153280,2025-10-01,4,jdrobny,add,ARI,Arizona Cardinals,DEF,3
2025,1279085065971716096,5,waiver,failed,1759320153280,2025-10-01,4,jdrobny,drop,HOU,Houston Texans,DEF,
2025,1283876628216156160,6,waiver,failed,1760462550743,2025-10-14,2,Erjohnson14,add,CLE,Cleveland Browns,DEF,1
2025,1283876628216156160,6,waiver,failed,1760462550743,2025-10-14,2,Erjohnson14,drop,LAC,Los Angeles Chargers,DEF,
2025,1283876601594916864,6,waiver,complete,1760462544396,2025-10-14,2,Erjohnson14,add,SEA,Seattle Seahawks,DEF,2
2025,1283876601594916864,6,waiver,complete,1760462544396,2025-10-14,2,Erjohnson14,drop,LAC,Los Angeles Chargers,DEF,
2025,1283813455752630272,6,free_agent,complete,1760447489254,2025-10-14,3,MaxSirianni,drop,DET,Detroit Lions,DEF,
2025,1283132723795337216,6,free_agent,complete,1760285190107,2025-10-12,2,Erjohnson14,add,8122,Zonovan Knight,RB,
2025,1283132723795337216,6,free_agent,complete,1760285190107,2025-10-12,2,Erjohnson14,drop,11597,Theo Johnson,TE,
2025,1283131672845352960,6,waiver,complete,1760284939542,2025-10-12,10,cc5597,add,4454,Kendrick Bourne,WR,0
2025,1282482660064649216,6,waiver,complete,1760130202837,2025-10-10,7,KingTowsk,add,12457,Jaydon Blue,RB,2
2025,1282482660064649216,6,waiver,complete,1760130202837,2025-10-10,7,KingTowsk,drop,11610,Malik Washington,WR,
2025,1282432493772886016,6,waiver,complete,1760118242261,2025-10-10,7,KingTowsk,add,5230,Michael Badgley,K,0
2025,1282432493772886016,6,waiver,complete,1760118242261,2025-10-10,7,KingTowsk,drop,6528,Joey Slye,K,
2025,1282424401999986688,6,free_agent,complete,1760116313031,2025-10-10,5,charliekaufmann,drop,7527,Mac Jones,QB,
2025,1282350303269646336,6,waiver,complete,1760098646518,2025-10-10,10,cc5597,add,6770,Joe Burrow,QB,0
2025,1282350303269646336,6,waiver,complete,1760098646518,2025-10-10,10,cc5597,drop,4454,Kendrick Bourne,WR,
2025,1282153991332970496,6,free_agent,complete,1760051842104,2025-10-09,10,cc5597,add,9508,Tyjae Spears,RB,
2025,1282153808297734144,6,free_agent,complete,1760051798465,2025-10-09,10,cc5597,add,4454,Kendrick Bourne,WR,
2025,1282153465119776768,6,waiver,failed,1760051716646,2025-10-09,10,cc5597,add,CLE,Cleveland Browns,DEF,1
2025,1282153207950233600,6,waiver,complete,1760051655332,2025-10-09,9,brockhusk,add,KC,Kansas City Chiefs,DEF,0
2025,1282152562992103424,6,free_agent,complete,1760051501562,2025-10-09,5,charliekaufmann,drop,12503,Isaiah Bond,WR,
2025,1282152496155873280,6,free_agent,complete,1760051485627,2025-10-09,5,charliekaufmann,drop,8132,Tyler Allgeier,RB,
2025,1282140322960265216,6,trade,complete,1760048583311,2025-10-09,5,charliekaufmann,add,5967,Tony Pollard,RB,
2025,1282140322960265216,6,trade,complete,1760048583311,2025-10-09,5,charliekaufmann,add,7526,Jaylen Waddle,WR,
2025,1282140322960265216,6,trade,complete,1760048583311,2025-10-09,10,cc5597,add,9509,Bijan Robinson,RB,
2025,1282140322960265216,6,trade,complete,1760048583311,2025-10-09,5,charliekaufmann,add,96,Aaron Rodgers,QB,
2025,1282140322960265216,6,trade,complete,1760048583311,2025-10-09,10,cc5597,drop,5967,Tony Pollard,RB,
2025,1282140322960265216,6,trade,complete,1760048583311,2025-10-09,10,cc5597,drop,7526,Jaylen Waddle,WR,
2025,1282140322960265216,6,trade,complete,1760048583311,2025-10-09,5,charliekaufmann,drop,9509,Bijan Robinson,RB,
2025,1282140322960265216,6,trade,complete,1760048583311,2025-10-09,10,cc5597,drop,96,Aaron Rodgers,QB,
2025,1282052226021343232,6,free_agent,complete,1760027579364,2025-10-09,4,jdrobny,add,LV,Las Vegas Raiders,DEF,
2025,1282052226021343232,6,free_agent,complete,1760027579364,2025-10-09,4,jdrobny,drop,HOU,Houston Texans,DEF,
2025,1282038787374870528,6,trade,complete,1760024375341,2025-10-09,9,brockhusk,add,12527,Ashton Jeanty,RB,
2025,1282038787374870528,6,trade,complete,1760024375341,2025-10-09,5,charliekaufmann,add,12529,TreVeyon Henderson,RB,
2025,1282038787374870528,6,trade,complete,1760024375341,2025-10-09,5,charliekaufmann,add,9756,Jordan Addison,WR,
2025,1282038787374870528,6,trade,complete,1760024375341,2025-10-09,5,charliekaufmann,drop,12527,Ashton Jeanty,RB,
2025,1282038787374870528,6,trade,complete,1760024375341,2025-10-09,9,brockhusk,drop,12529,TreVeyon Henderson,RB,
2025,1282038787374870528,6,trade,complete,1760024375341,2025-10-09,9,brockhusk,drop,9756,Jordan Addison,WR,
2025,1282029107839778816,6,waiver,complete,1760022067560,2025-10-09,9,brockhusk,add,7090,Darnell Mooney,WR,1
2025,1282029107839778816,6,waiver,complete,1760022067560,2025-10-09,9,brockhusk,drop,11199,Emari Demercado,RB,
2025,1281982468630511616,6,waiver,complete,1760010947906,2025-10-09,4,jdrobny,add,8698,Jake Tonges,TE,6
2025,1281982468630511616,6,waiver,complete,1760010947906,2025-10-09,4,jdrobny,drop,5001,Dalton Schultz,TE,
2025,1281766689335148544,6,free_agent,complete,1759959502112,2025-10-08,10,cc5597,drop,11655,Tyrone Tracy,RB,
2025,1281735729017294848,6,waiver,complete,1759952120598,2025-10-08,3,MaxSirianni,add,DET,Detroit Lions,DEF,1
2025,1281735729017294848,6,waiver,complete,1759952120598,2025-10-08,3,MaxSirianni,drop,12495,Ollie Gordon,RB,
2025,1281690236941762560,6,waiver,complete,1759941274442,2025-10-08,7,KingTowsk,add,6528,Joey Slye,K,0
2025,1281690236941762560,6,waiver,complete,1759941274442,2025-10-08,7,KingTowsk,drop,6149,Darius Slayton,WR,
2025,1281660373736378368,6,waiver,complete,1759934154499,2025-10-08,7,KingTowsk,add,8123,Hassan Haskins,RB,0
2025,1281660349451341824,6,waiver,failed,1759934148709,2025-10-08,7,KingTowsk,add,11647,Kimani Vidal,RB,0
2025,1281615247257370624,6,waiver,complete,1759923395508,2025-10-08,5,charliekaufmann,add,7527,Mac Jones,QB,0
2025,1281615247257370624,6,waiver,complete,1759923395508,2025-10-08,5,charliekaufmann,drop,3161,Carson Wentz,QB,
2025,1286537108026064896,7,waiver,complete,1761096858559,2025-10-21,2,Erjohnson14,add,12711,Tyler Loop,K,3
2025,1286536656421146624,7,waiver,failed,1761096750887,2025-10-21,2,Erjohnson14,add,827,Tyrod Taylor,QB,6
2025,1286498715158196224,7,waiver,complete,1761087704986,2025-10-21,3,MaxSirianni,add,827,Tyrod Taylor,QB,11
2025,1286498715158196224,7,waiver,complete,1761087704986,2025-10-21,3,MaxSirianni,drop,1373,Geno Smith,QB,
2025,1286495546810331136,7,waiver,failed,1761086949592,2025-10-21,7,KingTowsk,add,LAC,Los Angeles Chargers,DEF,0
2025,1286495546810331136,7,waiver,failed,1761086949592,2025-10-21,7,KingTowsk,drop,GB,Green Bay Packers,DEF,
2025,1286495505035071488,7,waiver,failed,1761086939632,2025-10-21,7,KingTowsk,add,ATL,Atlanta Falcons,DEF,0
2025,1286495505035071488,7,waiver,failed,1761086939632,2025-10-21,7,KingTowsk,drop,GB,Green Bay Packers,DEF,
2025,1286495437926195200,7,waiver,complete,1761086923633,2025-10-21,7,KingTowsk,add,CIN,Cincinnati Bengals,DEF,0
2025,1286495437926195200,7,waiver,complete,1761086923633,2025-10-21,7,KingTowsk,drop,GB,Green Bay Packers,DEF,
2025,1286494762081226752,7,free_agent,complete,1761086762498,2025-10-21,7,KingTowsk,drop,12519,Luther Burden,WR,
2025,1286494578970497024,7,waiver,complete,1761086718842,2025-10-21,7,KingTowsk,add,11627,Troy Franklin,WR,1
2025,1286494509852545024,7,waiver,failed,1761086702362,2025-10-21,7,KingTowsk,add,8142,Alec Pierce,WR,0
2025,1286494420031537152,7,free_agent,complete,1761086680947,2025-10-21,7,KingTowsk,drop,4033,David Njoku,TE,
2025,1286493383342166016,7,waiver,complete,1761086433783,2025-10-21,7,KingTowsk,add,11626,Xavier Legette,WR,16
2025,1286493337305493504,7,waiver,complete,1761086422805,2025-10-21,7,KingTowsk,add,12485,Tez Johnson,WR,26
2025,1286490823105449984,7,waiver,complete,1761085823374,2025-10-21,2,Erjohnson14,add,ATL,Atlanta Falcons,DEF,2
2025,1286490823105449984,7,waiver,complete,1761085823374,2025-10-21,2,Erjohnson14,drop,11646,Jalen Coker,WR,
2025,1286448765883920384,7,waiver,failed,1761075796151,2025-10-21,6,JSanDusky69,add,12534,Kyle Monangai,RB,0
2025,1286448765883920384,7,waiver,failed,1761075796151,2025-10-21,6,JSanDusky69,drop,4098,Kareem Hunt,RB,
2025,1286430641608491008,7,waiver,failed,1761071474987,2025-10-21,9,brockhusk,add,5001,Dalton Schultz,TE,0
2025,1286430641608491008,7,waiver,failed,1761071474987,2025-10-21,9,brockhusk,drop,9482,Michael Mayer,TE,
2025,1286430493725700096,7,waiver,complete,1761071439728,2025-10-21,9,brockhusk,add,4144,Jonnu Smith,TE,3
2025,1286430493725700096,7,waiver,complete,1761071439728,2025-10-21,9,brockhusk,drop,9482,Michael Mayer,TE,
2025,1286424642063433728,7,waiver,complete,1761070044583,2025-10-21,6,JSanDusky69,add,829,Andy Dalton,QB,1
2025,1286424642063433728,7,waiver,complete,1761070044583,2025-10-21,6,JSanDusky69,drop,7591,Justin Fields,QB,
2025,1286367070790901760,7,waiver,complete,1761056318522,2025-10-21,6,JSanDusky69,add,LAR,Los Angeles Rams,DEF,0
2025,1286367070790901760,7,waiver,complete,1761056318522,2025-10-21,6,JSanDusky69,drop,4098,Kareem Hunt,RB,
2025,1286359359734968320,7,waiver,complete,1761054480063,2025-10-21,5,charliekaufmann,add,12534,Kyle Monangai,RB,9
2025,1286359359734968320,7,waiver,complete,1761054480063,2025-10-21,5,charliekaufmann,drop,7607,Michael Carter,RB,
2025,1286356429980061696,7,waiver,complete,1761053781556,2025-10-21,5,charliekaufmann,add,TB,Tampa Bay Buccaneers,DEF,7
2025,1286356429980061696,7,waiver,complete,1761053781556,2025-10-21,5,charliekaufmann,drop,PIT,Pittsburgh Steelers,DEF,
2025,1286355881163784192,7,free_agent,complete,1761053650707,2025-10-21,2,Erjohnson14,drop,6083,Matt Gay,K,
2025,1286355349183406080,7,free_agent,complete,1761053523873,2025-10-21,11,Jacktaco98,drop,11786,Cam Little,K,
2025,1286355002452881408,7,free_agent,complete,1761053441206,2025-10-21,7,KingTowsk,drop,8123,Hassan Haskins,RB,
2025,1286354882630000640,7,waiver,complete,1761053412638,2025-10-21,1,bgreenblatt,add,12498,Mason Taylor,TE,0
2025,1286354882630000640,7,waiver,complete,1761053412638,2025-10-21,1,bgreenblatt,drop,8148,Jameson Williams,WR,
2025,1286354653335810048,7,waiver,failed,1761053357970,2025-10-21,1,bgreenblatt,add,TB,Tampa Bay Buccaneers,DEF,0
2025,1286354653335810048,7,waiver,failed,1761053357970,2025-10-21,1,bgreenblatt,drop,CLE,Cleveland Browns,DEF,
2025,1286354552374722560,7,waiver,failed,1761053333900,2025-10-21,1,bgreenblatt,add,ATL,Atlanta Falcons,DEF,0
2025,1286354552374722560,7,waiver,failed,1761053333900,2025-10-21,1,bgreenblatt,drop,CLE,Cleveland Browns,DEF,
2025,1286306507914252288,7,waiver,failed,1761041879208,2025-10-21,1,bgreenblatt,add,829,Andy Dalton,QB,0
2025,1286193461824851968,7,free_agent,complete,1761014926920,2025-10-20,1,bgreenblatt,drop,8132,Tyler Allgeier,RB,
2025,1286051392770830336,7,free_agent,complete,1760981055017,2025-10-20,2,Erjohnson14,drop,9757,Kendre Miller,RB,
2025,1286010146610221056,7,waiver,complete,1760971221166,2025-10-20,6,JSanDusky69,add,8142,Alec Pierce,WR,1
2025,1286010146610221056,7,waiver,complete,1760971221166,2025-10-20,6,JSanDusky69,drop,11650,Luke McCaffrey,WR,
2025,1285762133849550848,7,free_agent,complete,1760912090316,2025-10-19,1,bgreenblatt,add,8132,Tyler Allgeier,RB,
2025,1285762133849550848,7,free_agent,complete,1760912090316,2025-10-19,1,bgreenblatt,drop,3269,Chris Moore,WR,
2025,1285663703609401344,7,waiver,complete,1760888622718,2025-10-19,6,JSanDusky69,add,11650,Luke McCaffrey,WR,1
2025,1285663703609401344,7,waiver,complete,1760888622718,2025-10-19,6,JSanDusky69,drop,11627,Troy Franklin,WR,
2025,1285663601440350208,7,waiver,failed,1760888598359,2025-10-19,6,JSanDusky69,add,3269,Chris Moore,WR,0
2025,1285663601440350208,7,waiver,failed,1760888598359,2025-10-19,6,JSanDusky69,drop,11627,Troy Franklin,WR,
2025,1285495661445255168,7,waiver,complete,1760848558345,2025-10-18,1,bgreenblatt,add,3269,Chris Moore,WR,0
2025,1285495661445255168,7,waiver,complete,1760848558345,2025-10-18,1,bgreenblatt,drop,12534,Kyle Monangai,RB,
2025,1285389347188654080,7,waiver,complete,1760823211051,2025-10-18,2,Erjohnson14,add,11646,Jalen Coker,WR,0
2025,1285389347188654080,7,waiver,complete,1760823211051,2025-10-18,2,Erjohnson14,drop,12485,Tez Johnson,WR,
2025,1285365717025193984,7,waiver,failed,1760817577181,2025-10-18,12,akepple9,add,4144,Jonnu Smith,TE,0
2025,1285365717025193984,7,waiver,failed,1760817577181,2025-10-18,12,akepple9,drop,12541,Dont'e Thornton,WR,
2025,1285335657450860544,7,waiver,complete,1760810410420,2025-10-18,6,JSanDusky69,add,3161,Carson Wentz,QB,2
2025,1285335657450860544,7,waiver,complete,1760810410420,2025-10-18,6,JSanDusky69,drop,3257,Jacoby Brissett,QB,
2025,1284967096207282176,7,waiver,complete,1760722538572,2025-10-17,12,akepple9,add,12541,Dont'e Thornton,WR,0
2025,1284967096207282176,7,waiver,complete,1760722538572,2025-10-17,12,akepple9,drop,17,Matt Prater,K,
2025,1284945881463799808,7,waiver,failed,1760717480583,2025-10-17,6,JSanDusky69,add,7527,Mac Jones,QB,0
2025,1284945881463799808,7,waiver,failed,1760717480583,2025-10-17,6,JSanDusky69,drop,12486,Dillon Gabriel,QB,
2025,1284944966245715968,7,waiver,failed,1760717262377,2025-10-17,6,JSanDusky69,add,3161,Carson Wentz,QB,0
2025,1284944966245715968,7,waiver,failed,1760717262377,2025-10-17,6,JSanDusky69,drop,12486,Dillon Gabriel,QB,
2025,1284944820195856384,7,waiver,complete,1760717227556,2025-10-17,6,JSanDusky69,add,3257,Jacoby Brissett,QB,0
2025,1284944820195856384,7,waiver,complete,1760717227556,2025-10-17,6,JSanDusky69,drop,12486,Dillon Gabriel,QB,
2025,1284678593602949120,7,free_agent,complete,1760653754190,2025-10-16,1,bgreenblatt,add,12534,Kyle Monangai,RB,
2025,1284678593602949120,7,free_agent,complete,1760653754190,2025-10-16,1,bgreenblatt,drop,12498,Mason Taylor,TE,
2025,1284675325812305920,7,free_agent,complete,1760652975089,2025-10-16,7,KingTowsk,add,12519,Luther Burden,WR,
2025,1284675325812305920,7,free_agent,complete,1760652975089,2025-10-16,7,KingTowsk,drop,12457,Jaydon Blue,RB,
2025,1284670500643024896,7,free_agent,complete,1760651824678,2025-10-16,2,Erjohnson14,add,12485,Tez Johnson,WR,
2025,1284670500643024896,7,free_agent,complete,1760651824678,2025-10-16,2,Erjohnson14,drop,8122,Zonovan Knight,RB,
2025,1284661119222292480,7,free_agent,complete,1760649587973,2025-10-16,11,Jacktaco98,add,CAR,Carolina Panthers,DEF,
2025,1284661119222292480,7,free_agent,complete,1760649587973,2025-10-16,11,Jacktaco98,drop,SF,San Francisco 49ers,DEF,
2025,1284594348322746368,7,free_agent,complete,1760633668550,2025-10-16,4,jdrobny,add,CHI,Chicago Bears,DEF,
2025,1284594348322746368,7,free_agent,complete,1760633668550,2025-10-16,4,jdrobny,drop,LV,Las Vegas Raiders,DEF,
2025,1284594228378230784,7,free_agent,complete,1760633639954,2025-10-16,4,jdrobny,add,12493,Oronde Gadsden,TE,
2025,1284594228378230784,7,free_agent,complete,1760633639954,2025-10-16,4,jdrobny,drop,8698,Jake Tonges,TE,
2025,1284361528862052352,7,waiver,complete,1760578160065,2025-10-15,1,bgreenblatt,add,CLE,Cleveland Browns,DEF,0
2025,1284361528862052352,7,waiver,complete,1760578160065,2025-10-15,1,bgreenblatt,drop,LAR,Los Angeles Rams,DEF,
