season,transaction_id,week,type,status,created_ms,created_date,roster_id,manager,action,player_id,player_name,position,faab_bid
2022,891398471297744896,8,waiver,failed,1666888466241,2022-10-27,7,KingTowsk,add,7606,Kadarius Toney,WR,9
2022,891398471297744896,8,waiver,failed,1666888466241,2022-10-27,7,KingTowsk,drop,NYJ,New York Jets,DEF,
2022,891365192754372608,8,waiver,complete,1666880532018,2022-10-27,1,bgreenblatt,add,8131,Isaiah Likely,TE,0
2022,891365192754372608,8,waiver,complete,1666880532018,2022-10-27,1,bgreenblatt,drop,6126,Irv Smith,TE,
2022,891186009788915712,8,waiver,failed,1666837811470,2022-10-26,9,brockhusk,add,4973,Hayden Hurst,TE,0
2022,891186009788915712,8,waiver,failed,1666837811470,2022-10-26,9,brockhusk,drop,5906,Dawson Knox,TE,
2022,891185721535504384,8,waiver,complete,1666837742745,2022-10-26,9,brockhusk,add,1352,Robert Woods,WR,0
2022,891176278676467712,8,waiver,complete,1666835491392,2022-10-26,2,Erjohnson14,add,2747,Jason Myers,K,0
2022,891176278676467712,8,waiver,complete,1666835491392,2022-10-26,2,Erjohnson14,drop,4958,Brett Maher,K,
2022,891096990874906624,8,waiver,complete,1666816587707,2022-10-26,3,MaxSirianni,add,4973,Hayden Hurst,TE,0
2022,891096990874906624,8,waiver,complete,1666816587707,2022-10-26,3,MaxSirianni,drop,LAC,Los Angeles Chargers,DEF,
2022,891065268426727424,8,trade,complete,1666809024486,2022-10-26,6,JSanDusky69,add,4066,Evan Engram,TE,
2022,891065268426727424,8,trade,complete,1666809024486,2022-10-26,2,Erjohnson14,add,5022,Dallas Goedert,TE,
2022,891065268426727424,8,trade,complete,1666809024486,2022-10-26,2,Erjohnson14,add,5890,Damien Harris,RB,
2022,891065268426727424,8,trade,complete,1666809024486,2022-10-26,6,JSanDusky69,add,6151,Miles Sanders,RB,
2022,891065268426727424,8,trade,complete,1666809024486,2022-10-26,2,Erjohnson14,drop,4066,Evan Engram,TE,
2022,891065268426727424,8,trade,complete,1666809024486,2022-10-26,6,JSanDusky69,drop,5022,Dallas Goedert,TE,
2022,891065268426727424,8,trade,complete,1666809024486,2022-10-26,6,JSanDusky69,drop,5890,Damien Harris,RB,
2022,891065268426727424,8,trade,complete,1666809024486,2022-10-26,2,Erjohnson14,drop,6151,Miles Sanders,RB,
2022,891029012888195072,8,waiver,failed,1666800380492,2022-10-26,2,Erjohnson14,add,NE,New England Patriots,DEF,0
2022,891029012888195072,8,waiver,failed,1666800380492,2022-10-26,2,Erjohnson14,drop,IND,Indianapolis Colts,DEF,
2022,891026830180659200,8,waiver,failed,1666799860094,2022-10-26,7,KingTowsk,add,4993,Mike Gesicki,TE,0
2022,891026830180659200,8,waiver,failed,1666799860094,2022-10-26,7,KingTowsk,drop,NYJ,New York Jets,DEF,
2022,890980422547361792,8,waiver,failed,1666788795652,2022-10-26,2,Erjohnson14,add,DEN,Denver Broncos,DEF,0
2022,890980422547361792,8,waiver,failed,1666788795652,2022-10-26,2,Erjohnson14,drop,GB,Green Bay Packers,DEF,
2022,890963811417403392,8,waiver,failed,1666784835250,2022-10-26,7,KingTowsk,add,5248,Gus Edwards,RB,10
2022,890963811417403392,8,waiver,failed,1666784835250,2022-10-26,7,KingTowsk,drop,NYJ,New York Jets,DEF,
2022,895889991425761280,9,waiver,complete,1667959328088,2022-11-08,2,Erjohnson14,add,5917,Mecole Hardman,WR,0
2022,895889991425761280,9,waiver,complete,1667959328088,2022-11-08,2,Erjohnson14,drop,4066,Evan Engram,TE,
2022,895889925105438720,9,waiver,failed,1667959312276,2022-11-08,2,Erjohnson14,add,5284,Jeff Wilson,RB,11
2022,895889925105438720,9,waiver,failed,1667959312276,2022-11-08,2,Erjohnson14,drop,4066,Evan Engram,TE,
2022,895799934635376640,9,waiver,complete,1667937856876,2022-11-08,4,jdrobny,add,7565,Terrace Marshall,WR,3
2022,895799692934524928,9,waiver,failed,1667937799250,2022-11-08,4,jdrobny,add,5284,Jeff Wilson,RB,17
2022,895797762854281216,9,waiver,complete,1667937339083,2022-11-08,7,KingTowsk,add,5284,Jeff Wilson,RB,21
2022,895797762854281216,9,waiver,complete,1667937339083,2022-11-08,7,KingTowsk,drop,4381,Taysom Hill,TE,
2022,895797243750510592,9,waiver,complete,1667937215319,2022-11-08,7,KingTowsk,add,503,Graham Gano,K,1
2022,895797243750510592,9,waiver,complete,1667937215319,2022-11-08,7,KingTowsk,drop,6083,Matt Gay,K,
2022,895707196707708928,9,waiver,complete,1667915746431,2022-11-08,4,jdrobny,add,650,Nick Folk,K,4
2022,895707196707708928,9,waiver,complete,1667915746431,2022-11-08,4,jdrobny,drop,7839,Evan McPherson,K,
2022,895706920890134528,9,waiver,complete,1667915680671,2022-11-08,2,Erjohnson14,add,TEN,Tennessee Titans,DEF,1
2022,895706920890134528,9,waiver,complete,1667915680671,2022-11-08,2,Erjohnson14,drop,TB,Tampa Bay Buccaneers,DEF,
2022,895706687686725632,9,free_agent,complete,1667915625071,2022-11-08,2,Erjohnson14,drop,6847,Devin Duvernay,WR,
2022,895703451601059840,9,waiver,complete,1667914853528,2022-11-08,3,MaxSirianni,add,ARI,Arizona Cardinals,DEF,0
2022,895703451601059840,9,waiver,complete,1667914853528,2022-11-08,3,MaxSirianni,drop,JAX,Jacksonville Jaguars,DEF,
2022,895703126240518144,9,waiver,failed,1667914775956,2022-11-08,3,MaxSirianni,add,503,Graham Gano,K,0
2022,895703126240518144,9,waiver,failed,1667914775956,2022-11-08,3,MaxSirianni,drop,8154,Brian Robinson,RB,
2022,895692503968301056,9,waiver,complete,1667912243409,2022-11-08,6,JSanDusky69,add,NYG,New York Giants,DEF,5
2022,895692503968301056,9,waiver,complete,1667912243409,2022-11-08,6,JSanDusky69,drop,MIA,Miami Dolphins,DEF,
2022,895142473964445696,9,free_agent,complete,1667781106037,2022-11-06,7,KingTowsk,add,8205,Isiah Pacheco,RB,
2022,895031743319621632,9,free_agent,complete,1667754705794,2022-11-06,9,brockhusk,add,5985,Foster Moreau,TE,
2022,895031743319621632,9,free_agent,complete,1667754705794,2022-11-06,9,brockhusk,drop,5906,Dawson Knox,TE,
2022,895031223657938944,9,free_agent,complete,1667754581897,2022-11-06,9,brockhusk,add,7538,Zach Wilson,QB,
2022,895031223657938944,9,free_agent,complete,1667754581897,2022-11-06,9,brockhusk,drop,1049,Ryan Tannehill,QB,
2022,895025577034297344,9,waiver,complete,1667753235637,2022-11-06,3,MaxSirianni,add,8154,Brian Robinson,RB,0
2022,895025577034297344,9,waiver,complete,1667753235637,2022-11-06,3,MaxSirianni,drop,8132,Tyler Allgeier,RB,
2022,895010899407319040,9,waiver,complete,1667749736218,2022-11-06,1,bgreenblatt,add,5870,Daniel Jones,QB,0
2022,895010899407319040,9,waiver,complete,1667749736218,2022-11-06,1,bgreenblatt,drop,8136,Rachaad White,RB,
2022,894279929037103104,9,waiver,complete,1667575459301,2022-11-04,2,Erjohnson14,add,7090,Darnell Mooney,WR,0
2022,894279929037103104,9,waiver,complete,1667575459301,2022-11-04,2,Erjohnson14,drop,8195,Ronnie Rivers,RB,
2022,893991946337796096,9,waiver,complete,1667506798875,2022-11-03,7,KingTowsk,add,6083,Matt Gay,K,0
2022,893991946337796096,9,waiver,complete,1667506798875,2022-11-03,7,KingTowsk,drop,5133,Tyler Conklin,TE,
2022,893983822260092928,9,free_agent,complete,1667504861944,2022-11-03,4,jdrobny,drop,3199,Michael Thomas,WR,
2022,893927179908587520,9,waiver,complete,1667491357355,2022-11-03,7,KingTowsk,add,4381,Taysom Hill,TE,0
2022,893927179908587520,9,waiver,complete,1667491357355,2022-11-03,7,KingTowsk,drop,8205,Isiah Pacheco,RB,
2022,893622205546762240,9,waiver,complete,1667418645801,2022-11-02,1,bgreenblatt,add,7551,Deon Jackson,RB,2
2022,893622205546762240,9,waiver,complete,1667418645801,2022-11-02,1,bgreenblatt,drop,6126,Irv Smith,TE,
2022,893601249537228800,9,trade,complete,1667413649499,2022-11-02,6,JSanDusky69,add,2505,Darren Waller,TE,
2022,893601249537228800,9,trade,complete,1667413649499,2022-11-02,2,Erjohnson14,add,4066,Evan Engram,TE,
2022,893601249537228800,9,trade,complete,1667413649499,2022-11-02,2,Erjohnson14,drop,2505,Darren Waller,TE,
2022,893601249537228800,9,trade,complete,1667413649499,2022-11-02,6,JSanDusky69,drop,4066,Evan Engram,TE,
2022,893588348319686656,9,free_agent,complete,1667410573609,2022-11-02,4,jdrobny,drop,4171,Josh Reynolds,WR,
2022,893584711589699584,9,waiver,complete,1667409706545,2022-11-02,7,KingTowsk,add,5133,Tyler Conklin,TE,0
2022,893584711589699584,9,waiver,complete,1667409706545,2022-11-02,7,KingTowsk,drop,7090,Darnell Mooney,WR,
2022,893581194884009984,9,waiver,failed,1667408868098,2022-11-02,7,KingTowsk,add,59,Mason Crosby,K,0
2022,893581194884009984,9,waiver,failed,1667408868098,2022-11-02,7,KingTowsk,drop,7090,Darnell Mooney,WR,
2022,893570643222847488,9,free_agent,complete,1667406352385,2022-11-02,6,JSanDusky69,drop,6938,Cam Akers,RB,
2022,893567292766633984,9,waiver,complete,1667405553574,2022-11-02,10,cc5597,add,4973,Hayden Hurst,TE,0
2022,893567292766633984,9,waiver,complete,1667405553574,2022-11-02,10,cc5597,drop,5001,Dalton Schultz,TE,
2022,893567130665156608,9,trade,complete,1667405514926,2022-11-02,4,jdrobny,add,8131,Isaiah Likely,TE,
2022,893567130665156608,9,trade,complete,1667405514926,2022-11-02,7,KingTowsk,drop,8131,Isaiah Likely,TE,
2022,893550494977740800,9,waiver,failed,1667401548669,2022-11-02,10,cc5597,add,1049,Ryan Tannehill,QB,0
2022,893550494977740800,9,waiver,failed,1667401548669,2022-11-02,10,cc5597,drop,5000,Chase Edmonds,RB,
2022,893550464334168064,9,waiver,complete,1667401541363,2022-11-02,10,cc5597,add,7527,Mac Jones,QB,1
2022,893550464334168064,9,waiver,complete,1667401541363,2022-11-02,10,cc5597,drop,5000,Chase Edmonds,RB,
2022,893550214093443072,9,waiver,failed,1667401481701,2022-11-02,10,cc5597,add,4066,Evan Engram,TE,1
2022,893550214093443072,9,waiver,failed,1667401481701,2022-11-02,10,cc5597,drop,6951,Eno Benjamin,RB,
2022,893543080807010304,9,waiver,complete,1667399780993,2022-11-02,2,Erjohnson14,add,TB,Tampa Bay Buccaneers,DEF,0
2022,893543080807010304,9,waiver,complete,1667399780993,2022-11-02,2,Erjohnson14,drop,IND,Indianapolis Colts,DEF,
2022,893542513456283648,9,waiver,failed,1667399645726,2022-11-02,2,Erjohnson14,add,8132,Tyler Allgeier,RB,0
2022,893542513456283648,9,waiver,failed,1667399645726,2022-11-02,2,Erjohnson14,drop,8195,Ronnie Rivers,RB,
2022,893541923485421568,9,waiver,failed,1667399505066,2022-11-02,2,Erjohnson14,add,KC,Kansas City Chiefs,DEF,0
2022,893541923485421568,9,waiver,failed,1667399505066,2022-11-02,2,Erjohnson14,drop,IND,Indianapolis Colts,DEF,
2022,893518130964635648,9,waiver,complete,1667393832487,2022-11-02,5,kaufmannc,add,MIN,Minnesota Vikings,DEF,0
2022,893518130964635648,9,waiver,complete,1667393832487,2022-11-02,5,kaufmannc,drop,5917,Mecole Hardman,WR,
2022,893518080171552768,9,waiver,failed,1667393820377,2022-11-02,5,kaufmannc,add,CIN,Cincinnati Bengals,DEF,2
2022,893518080171552768,9,waiver,failed,1667393820377,2022-11-02,5,kaufmannc,drop,5917,Mecole Hardman,WR,
2022,898503225672732672,10,waiver,failed,1668582371684,2022-11-16,10,cc5597,add,2197,Brandin Cooks,WR,1
2022,898503225672732672,10,waiver,failed,1668582371684,2022-11-16,10,cc5597,drop,6951,Eno Benjamin,RB,
2022,898372798924480512,10,waiver,complete,1668551275524,2022-11-15,10,cc5597,add,2078,Odell Beckham,WR,2
2022,898372798924480512,10,waiver,complete,1668551275524,2022-11-15,10,cc5597,drop,7608,Khalil Herbert,RB,
2022,898365561455861760,10,waiver,failed,1668549549977,2022-11-15,5,kaufmannc,add,4958,Brett Maher,K,2
2022,898365561455861760,10,waiver,failed,1668549549977,2022-11-15,5,kaufmannc,drop,4666,Younghoe Koo,K,
2022,898363296170844160,10,waiver,complete,1668549009891,2022-11-15,10,cc5597,add,6806,J.K. Dobbins,RB,0
2022,898363296170844160,10,waiver,complete,1668549009891,2022-11-15,10,cc5597,drop,3257,Jacoby Brissett,QB,
2022,898361915930198016,10,free_agent,complete,1668548680816,2022-11-15,10,cc5597,drop,LV,Las Vegas Raiders,DEF,
2022,898308186405400576,10,waiver,failed,1668535870699,2022-11-15,8,TylerWicks,add,8167,Christian Watson,WR,5
2022,898308186405400576,10,waiver,failed,1668535870699,2022-11-15,8,TylerWicks,drop,391,Ryan Succop,K,
2022,898288716508971008,10,free_agent,complete,1668531228714,2022-11-15,2,Erjohnson14,drop,5917,Mecole Hardman,WR,
2022,898282460184563712,10,waiver,complete,1668529737090,2022-11-15,5,kaufmannc,add,7839,Evan McPherson,K,2
2022,898282460184563712,10,waiver,complete,1668529737090,2022-11-15,5,kaufmannc,drop,4666,Younghoe Koo,K,
2022,898276772804743168,10,waiver,complete,1668528381113,2022-11-15,6,JSanDusky69,add,1992,Allen Robinson,WR,2
2022,898276772804743168,10,waiver,complete,1668528381113,2022-11-15,6,JSanDusky69,drop,2320,Melvin Gordon,RB,
2022,898276525382881280,10,waiver,complete,1668528322123,2022-11-15,6,JSanDusky69,add,7585,Davis Mills,QB,0
2022,898276439835779072,10,waiver,complete,1668528301727,2022-11-15,6,JSanDusky69,add,7553,Kyle Pitts,TE,11
2022,898276439835779072,10,waiver,complete,1668528301727,2022-11-15,6,JSanDusky69,drop,NYG,New York Giants,DEF,
2022,898276252543238144,10,free_agent,complete,1668528257073,2022-11-15,6,JSanDusky69,drop,1339,Zach Ertz,TE,
2022,898254623763263488,10,waiver,failed,1668523100370,2022-11-15,1,bgreenblatt,add,1992,Allen Robinson,WR,0
2022,898254623763263488,10,waiver,failed,1668523100370,2022-11-15,1,bgreenblatt,drop,7670,Joshua Palmer,WR,
2022,898076247639748608,10,waiver,complete,1668480572188,2022-11-14,1,bgreenblatt,add,WAS,Washington Commanders,DEF,3
2022,898076247639748608,10,waiver,complete,1668480572188,2022-11-14,1,bgreenblatt,drop,KC,Kansas City Chiefs,DEF,
2022,897901686021087232,10,waiver,complete,1668438953455,2022-11-14,4,jdrobny,add,2197,Brandin Cooks,WR,21
2022,897901686021087232,10,waiver,complete,1668438953455,2022-11-14,4,jdrobny,drop,LAR,Los Angeles Rams,DEF,
2022,897561345728851968,10,waiver,complete,1668357810006,2022-11-13,9,brockhusk,add,5001,Dalton Schultz,TE,0
2022,897558733427851264,10,waiver,complete,1668357187185,2022-11-13,2,Erjohnson14,add,NO,New Orleans Saints,DEF,0
2022,897558733427851264,10,waiver,complete,1668357187185,2022-11-13,2,Erjohnson14,drop,TEN,Tennessee Titans,DEF,
2022,897539355265703936,10,waiver,failed,1668352567071,2022-11-13,3,MaxSirianni,add,8259,Cameron Dicker,K,0
2022,897525106686054400,10,waiver,complete,1668349169945,2022-11-13,3,MaxSirianni,add,3678,Wil Lutz,K,1
2022,897518619180187648,10,waiver,complete,1668347623203,2022-11-13,8,TylerWicks,add,49,Robbie Gould,K,3
2022,897518619180187648,10,waiver,complete,1668347623203,2022-11-13,8,TylerWicks,drop,8132,Tyler Allgeier,RB,
2022,897204787756716032,10,waiver,failed,1668272799961,2022-11-12,3,MaxSirianni,add,49,Robbie Gould,K,2
2022,896939519465734144,10,waiver,complete,1668209555072,2022-11-11,2,Erjohnson14,add,8150,Kyren Williams,RB,0
2022,896865500112637952,10,waiver,complete,1668191907483,2022-11-11,4,jdrobny,add,4195,Jake Elliott,K,2
2022,896865500112637952,10,waiver,complete,1668191907483,2022-11-11,4,jdrobny,drop,2197,Brandin Cooks,WR,
2022,896853628479193088,10,waiver,complete,1668189077065,2022-11-11,6,JSanDusky69,add,6824,Donovan Peoples-Jones,WR,0
2022,896843914743762944,10,waiver,complete,1668186761130,2022-11-11,4,jdrobny,add,LAR,Los Angeles Rams,DEF,0
2022,896843914743762944,10,waiver,complete,1668186761130,2022-11-11,4,jdrobny,drop,7565,Terrace Marshall,WR,
2022,896842415271489536,10,waiver,failed,1668186403628,2022-11-11,3,MaxSirianni,add,4195,Jake Elliott,K,1
2022,896552833367851008,10,waiver,complete,1668117361922,2022-11-10,4,jdrobny,add,6826,Cole Kmet,TE,6
2022,896550388000583680,10,waiver,failed,1668116778901,2022-11-10,4,jdrobny,add,5985,Foster Moreau,TE,0
2022,896550306857500672,10,free_agent,complete,1668116759555,2022-11-10,4,jdrobny,drop,7553,Kyle Pitts,TE,
2022,896474963815718912,10,waiver,complete,1668098796374,2022-11-10,8,TylerWicks,add,8172,Greg Dulcich,TE,2
2022,896474963815718912,10,waiver,complete,1668098796374,2022-11-10,8,TylerWicks,drop,4993,Mike Gesicki,TE,
2022,896183811816194048,10,waiver,complete,1668029380328,2022-11-09,1,bgreenblatt,add,8136,Rachaad White,RB,0
2022,896183811816194048,10,waiver,complete,1668029380328,2022-11-09,1,bgreenblatt,drop,7551,Deon Jackson,RB,
2022,896132184585519104,10,waiver,complete,1668017071437,2022-11-09,8,TylerWicks,add,8132,Tyler Allgeier,RB,2
2022,896123456494845952,10,waiver,complete,1668014990498,2022-11-09,9,brockhusk,add,6083,Matt Gay,K,2
2022,896123456494845952,10,waiver,complete,1668014990498,2022-11-09,9,brockhusk,drop,17,Matt Prater,K,
2022,896120096794230784,10,free_agent,complete,1668014189483,2022-11-09,9,brockhusk,drop,CIN,Cincinnati Bengals,DEF,
2022,896120035154739200,10,free_agent,complete,1668014174787,2022-11-09,9,brockhusk,drop,5985,Foster Moreau,TE,
2022,896119095362519040,10,waiver,failed,1668013950723,2022-11-09,3,MaxSirianni,add,6083,Matt Gay,K,1
2022,896114319572680704,10,waiver,complete,1668012812086,2022-11-09,4,jdrobny,add,5038,Michael Gallup,WR,7
2022,896111201178763264,10,free_agent,complete,1668012068603,2022-11-09,5,kaufmannc,drop,MIN,Minnesota Vikings,DEF,
2022,896109022317543424,10,waiver,complete,1668011549122,2022-11-09,10,cc5597,add,3257,Jacoby Brissett,QB,0
2022,896109022317543424,10,waiver,complete,1668011549122,2022-11-09,10,cc5597,drop,7527,Mac Jones,QB,
2022,896108437807894528,10,waiver,failed,1668011409764,2022-11-09,10,cc5597,add,NO,New Orleans Saints,DEF,0
2022,896108437807894528,10,waiver,failed,1668011409764,2022-11-09,10,cc5597,drop,4973,Hayden Hurst,TE,
2022,896108294656307200,10,waiver,failed,1668011375634,2022-11-09,10,cc5597,add,NYG,New York Giants,DEF,0
2022,896108294656307200,10,waiver,failed,1668011375634,2022-11-09,10,cc5597,drop,4973,Hayden Hurst,TE,
2022,896108192113840128,10,waiver,complete,1668011351186,2022-11-09,10,cc5597,add,LV,Las Vegas Raiders,DEF,0
2022,896108192113840128,10,waiver,complete,1668011351186,2022-11-09,10,cc5597,drop,4973,Hayden Hurst,TE,
2022,901004626428645376,11,waiver,failed,1669178752098,2022-11-22,2,Erjohnson14,add,5906,Dawson Knox,TE,9
2022,901004626428645376,11,waiver,failed,1669178752098,2022-11-22,2,Erjohnson14,drop,5985,Foster Moreau,TE,
2022,900907670398214144,11,waiver,failed,1669155635979,2022-11-22,7,KingTowsk,add,6528,Joey Slye,K,0
2022,900907645173694464,11,waiver,failed,1669155629965,2022-11-22,7,KingTowsk,add,6650,Chase McLaughlin,K,0
2022,900907536436375552,11,waiver,failed,1669155604040,2022-11-22,7,KingTowsk,add,17,Matt Prater,K,0
2022,900907422036869120,11,waiver,failed,1669155576765,2022-11-22,7,KingTowsk,add,503,Graham Gano,K,0
2022,900907386569859072,11,waiver,failed,1669155568309,2022-11-22,7,KingTowsk,add,391,Ryan Succop,K,0
2022,900907333235097600,11,waiver,failed,1669155555593,2022-11-22,7,KingTowsk,add,1433,Brandon McManus,K,0
2022,900907333235097600,11,waiver,failed,1669155555593,2022-11-22,7,KingTowsk,drop,2020,Cairo Santos,K,
2022,900907101055004672,11,waiver,complete,1669155500237,2022-11-22,7,KingTowsk,add,5119,Jason Sanders,K,1
2022,900907101055004672,11,waiver,complete,1669155500237,2022-11-22,7,KingTowsk,drop,2020,Cairo Santos,K,
2022,900907012920098816,11,waiver,failed,1669155479224,2022-11-22,7,KingTowsk,add,IND,Indianapolis Colts,DEF,0
2022,900906852651659264,11,waiver,failed,1669155441013,2022-11-22,7,KingTowsk,add,CAR,Carolina Panthers,DEF,0
2022,900906771357757440,11,waiver,failed,1669155421631,2022-11-22,7,KingTowsk,add,TB,Tampa Bay Buccaneers,DEF,0
2022,900906658824454144,11,waiver,failed,1669155394801,2022-11-22,7,KingTowsk,add,NYJ,New York Jets,DEF,0
2022,900906639182512128,11,waiver,complete,1669155390118,2022-11-22,7,KingTowsk,add,MIA,Miami Dolphins,DEF,1
2022,900906560048594944,11,waiver,failed,1669155371251,2022-11-22,7,KingTowsk,add,KC,Kansas City Chiefs,DEF,3
2022,900905962217549824,11,free_agent,complete,1669155228717,2022-11-22,7,KingTowsk,drop,8126,Wan'Dale Robinson,WR,
2022,900856727690600448,11,waiver,failed,1669143490291,2022-11-22,2,Erjohnson14,add,NYJ,New York Jets,DEF,0
2022,900856727690600448,11,waiver,failed,1669143490291,2022-11-22,2,Erjohnson14,drop,NO,New Orleans Saints,DEF,
2022,900856702063431680,11,waiver,complete,1669143484181,2022-11-22,2,Erjohnson14,add,KC,Kansas City Chiefs,DEF,5
2022,900856702063431680,11,waiver,complete,1669143484181,2022-11-22,2,Erjohnson14,drop,NO,New Orleans Saints,DEF,
2022,900821224056410112,11,waiver,complete,1669135025565,2022-11-22,9,brockhusk,add,1049,Ryan Tannehill,QB,5
2022,900821224056410112,11,waiver,complete,1669135025565,2022-11-22,9,brockhusk,drop,7538,Zach Wilson,QB,
2022,900821075729121280,11,waiver,complete,1669134990201,2022-11-22,9,brockhusk,add,1476,Latavius Murray,RB,15
2022,900821075729121280,11,waiver,complete,1669134990201,2022-11-22,9,brockhusk,drop,6820,Clyde Edwards-Helaire,RB,
2022,900793521777385472,11,waiver,complete,1669128420827,2022-11-22,6,JSanDusky69,add,5906,Dawson Knox,TE,11
2022,900793464772550656,11,waiver,failed,1669128407236,2022-11-22,3,MaxSirianni,add,1476,Latavius Murray,RB,5
2022,900793023573741568,11,waiver,complete,1669128302046,2022-11-22,6,JSanDusky69,add,4147,Samaje Perine,RB,16
2022,900792941981872128,11,free_agent,complete,1669128282593,2022-11-22,6,JSanDusky69,drop,7585,Davis Mills,QB,
2022,900792331056328704,11,free_agent,complete,1669128136937,2022-11-22,6,JSanDusky69,drop,7553,Kyle Pitts,TE,
2022,900259366040002560,11,waiver,complete,1669001068175,2022-11-20,1,bgreenblatt,add,8135,Treylon Burks,WR,10
2022,900259366040002560,11,waiver,complete,1669001068175,2022-11-20,1,bgreenblatt,drop,7606,Kadarius Toney,WR,
2022,900109827144130560,11,free_agent,complete,1668965415324,2022-11-20,10,cc5597,add,5880,Parris Campbell,WR,
2022,900109827144130560,11,free_agent,complete,1668965415324,2022-11-20,10,cc5597,drop,6951,Eno Benjamin,RB,
2022,900107918182162432,11,free_agent,complete,1668964960192,2022-11-20,2,Erjohnson14,add,5985,Foster Moreau,TE,
2022,900107918182162432,11,free_agent,complete,1668964960192,2022-11-20,2,Erjohnson14,drop,4973,Hayden Hurst,TE,
2022,900056973343842304,11,waiver,complete,1668952813996,2022-11-20,8,TylerWicks,add,5086,Marquez Valdes-Scantling,WR,3
2022,900056973343842304,11,waiver,complete,1668952813996,2022-11-20,8,TylerWicks,drop,391,Ryan Succop,K,
2022,899079932129517568,11,waiver,complete,1668719869218,2022-11-17,10,cc5597,add,5890,Damien Harris,RB,0
2022,898735576210173952,11,waiver,complete,1668637768369,2022-11-16,6,JSanDusky69,add,DEN,Denver Broncos,DEF,0
2022,898735576210173952,11,waiver,complete,1668637768369,2022-11-16,6,JSanDusky69,drop,5347,Nyheim Miller-Hines,RB,
2022,898675676717195264,11,waiver,complete,1668623487217,2022-11-16,2,Erjohnson14,add,8130,Trey McBride,TE,0
2022,898663255831216128,11,waiver,complete,1668620525847,2022-11-16,9,brockhusk,add,4666,Younghoe Koo,K,1
2022,898663255831216128,11,waiver,complete,1668620525847,2022-11-16,9,brockhusk,drop,6083,Matt Gay,K,
2022,898645675812937728,11,waiver,failed,1668616334444,2022-11-16,7,KingTowsk,add,6528,Joey Slye,K,0
2022,898645675812937728,11,waiver,failed,1668616334444,2022-11-16,7,KingTowsk,drop,503,Graham Gano,K,
2022,898645555767693312,11,waiver,failed,1668616305823,2022-11-16,7,KingTowsk,add,4958,Brett Maher,K,0
2022,898645555767693312,11,waiver,failed,1668616305823,2022-11-16,7,KingTowsk,drop,503,Graham Gano,K,
2022,898645361827241984,11,waiver,complete,1668616259584,2022-11-16,7,KingTowsk,add,2020,Cairo Santos,K,0
2022,898645361827241984,11,waiver,complete,1668616259584,2022-11-16,7,KingTowsk,drop,503,Graham Gano,K,
2022,898641089492488192,11,waiver,complete,1668615240980,2022-11-16,2,Erjohnson14,add,4958,Brett Maher,K,1
2022,898641089492488192,11,waiver,complete,1668615240980,2022-11-16,2,Erjohnson14,drop,2747,Jason Myers,K,
2022,898640873439588352,11,waiver,failed,1668615189469,2022-11-16,2,Erjohnson14,add,8130,Trey McBride,TE,1
2022,898640873439588352,11,waiver,failed,1668615189469,2022-11-16,2,Erjohnson14,drop,8150,Kyren Williams,RB,
2022,898640838182268928,11,waiver,failed,1668615181063,2022-11-16,2,Erjohnson14,add,7553,Kyle Pitts,TE,5
2022,898640838182268928,11,waiver,failed,1668615181063,2022-11-16,2,Erjohnson14,drop,8150,Kyren Williams,RB,
2022,898637986705629184,11,waiver,complete,1668614501218,2022-11-16,7,KingTowsk,add,8167,Christian Watson,WR,21
2022,898637986705629184,11,waiver,complete,1668614501218,2022-11-16,7,KingTowsk,drop,6828,AJ Dillon,RB,
2022,898636370833293312,11,waiver,complete,1668614115964,2022-11-16,2,Erjohnson14,add,4973,Hayden Hurst,TE,2
2022,898636370833293312,11,waiver,complete,1668614115964,2022-11-16,2,Erjohnson14,drop,8150,Kyren Williams,RB,
2022,898606658018746368,11,free_agent,complete,1668607031877,2022-11-16,4,jdrobny,drop,4195,Jake Elliott,K,
2022,898601216966307840,11,waiver,complete,1668605734629,2022-11-16,3,MaxSirianni,add,CIN,Cincinnati Bengals,DEF,3
2022,898601125111013376,11,free_agent,complete,1668605712729,2022-11-16,3,MaxSirianni,drop,3678,Wil Lutz,K,
2022,898600963693223936,11,free_agent,complete,1668605674244,2022-11-16,3,MaxSirianni,drop,ARI,Arizona Cardinals,DEF,
2022,903558638080430080,12,waiver,failed,1669787675927,2022-11-29,10,cc5597,add,TB,Tampa Bay Buccaneers,DEF,3
2022,903558638080430080,12,waiver,failed,1669787675927,2022-11-29,10,cc5597,drop,5890,Damien Harris,RB,
2022,903558594312884224,12,waiver,complete,1669787665492,2022-11-29,10,cc5597,add,SEA,Seattle Seahawks,DEF,5
2022,903558594312884224,12,waiver,complete,1669787665492,2022-11-29,10,cc5597,drop,5890,Damien Harris,RB,
2022,903515803721465856,12,waiver,complete,1669777463420,2022-11-29,6,JSanDusky69,add,8150,Kyren Williams,RB,4
2022,903515765976846336,12,waiver,complete,1669777454421,2022-11-29,6,JSanDusky69,add,6828,AJ Dillon,RB,0
2022,903468421268881408,12,waiver,complete,1669766166563,2022-11-29,7,KingTowsk,add,TEN,Tennessee Titans,DEF,0
2022,903468421268881408,12,waiver,complete,1669766166563,2022-11-29,7,KingTowsk,drop,MIA,Miami Dolphins,DEF,
